,userId,movieId,rating,timestamp
39401,353,1298,3.5,1111489982
39402,353,1367,1.5,1113054702
39403,353,1370,2.0,1112268858
39404,353,1387,3.5,1113052996
39405,353,1388,1.5,1113053001
39406,353,1389,1.0,1113053002
39407,353,1391,2.0,1111666098
39408,353,1393,2.5,1157499049
39409,353,1408,3.5,1113055154
39410,353,1517,3.5,1113053607
39411,353,1527,3.5,1111490028
39412,353,1580,1.0,1112269622
39413,353,1610,3.5,1218607482
39414,353,1653,3.5,1157499173
39415,353,1676,2.5,1111667692
39416,353,1682,3.0,1157498754
39417,353,1690,2.0,1112270149
39418,353,1704,3.5,1137410838
39419,353,1721,1.5,1112268246
39420,353,1917,3.0,1157498692
39421,353,1918,2.0,1112269106
39422,353,1974,2.0,1113053072
39423,353,1975,1.5,1113053073
39424,353,1976,1.0,1113053076
39425,353,2000,3.5,1112269096
39426,353,2001,2.5,1112269101
39427,353,2002,2.5,1112269104
39428,353,2005,2.5,1142686776
39429,353,2011,3.0,1157499059
39430,353,2012,3.0,1157420785
39431,353,2054,1.0,1157499123
39432,353,2115,3.0,1113395536
39433,353,2174,2.0,1162171547
39434,353,2194,4.0,1209425068
39435,353,2268,3.5,1112270985
39436,353,2278,3.5,1208220558
39437,353,2353,3.5,1157499186
39438,353,2355,3.0,1114172711
39439,353,2376,1.5,1143549311
39440,353,2401,3.0,1208220502
39441,353,2403,3.5,1112270308
39442,353,2404,1.5,1218607732
39443,353,2516,0.5,1127824651
39444,353,2533,2.0,1112270197
39445,353,2572,2.0,1111490641
39446,353,2618,3.0,1137410829
39447,353,2628,2.0,1111491401
39448,353,2662,2.0,1113055256
39449,353,2699,3.5,1157499116
39450,353,2710,0.5,1111488828
39451,353,2716,3.0,1113473936
39452,353,2761,3.0,1137410842
39453,353,2762,3.5,1137410927
39454,353,2795,2.5,1142769576
39455,353,2797,3.0,1157498643
39456,353,2815,2.0,1127824843
39457,353,2858,4.0,1208220752
39458,353,2916,2.0,1114172706
39459,353,2944,3.0,1157420802
39460,353,2950,2.0,1111490244
39461,353,2959,4.0,1112270059
39462,353,2986,0.5,1218607725
39463,353,2987,3.0,1114172684
39464,353,3005,2.5,1112269270
39465,353,3033,3.5,1113053125
39466,353,3052,3.0,1208220563
39467,353,3081,2.0,1208220573
39468,353,3147,3.0,1113052808
39469,353,3175,1.0,1157500855
39470,353,3178,3.5,1142686800
39471,353,3213,2.0,1127823461
39472,353,3253,3.0,1137410935
39473,353,3264,3.0,1115641728
39474,353,3271,2.5,1137410914
39475,353,3275,3.5,1113054636
39476,353,3298,3.0,1208220635
39477,353,3300,2.5,1142770246
39478,353,3404,2.5,1112268243
39479,353,3448,3.0,1113055140
39480,353,3471,3.0,1157499085
39481,353,3510,3.0,1113395111
39482,353,3527,3.0,1137410921
39483,353,3535,4.0,1210658011
39484,353,3555,1.5,1142770499
39485,353,3578,2.5,1147819172
39486,353,3633,3.0,1113474467
39487,353,3682,3.0,1112268566
39488,353,3697,2.5,1111667324
39489,353,3701,1.0,1112270144
39490,353,3717,2.5,1142770540
39491,353,3745,3.0,1112268203
39492,353,3753,2.5,1142770391
39493,353,3785,2.0,1111667506
39494,353,3793,3.5,1111488845
39495,353,3836,2.5,1157420811
39496,353,3868,3.0,1121586807
39497,353,3869,2.5,1121586828
39498,353,3948,3.0,1157498658
39499,353,3977,1.0,1142770548
39500,353,3979,1.0,1218607744
39501,353,3991,1.0,1113054700
39502,353,3994,3.5,1157499078
39503,353,3996,3.5,1114172730
39504,353,4011,4.0,1142944347
39505,353,4019,3.5,1142688648
39506,353,4027,3.5,1157498637
39507,353,4034,1.5,1157499030
39508,353,4143,1.5,1143548842
39509,353,4148,2.5,1113052924
39510,353,4159,2.0,1113054784
39511,353,4166,3.0,1137410924
39512,353,4223,4.0,1137410760
39513,353,4224,1.5,1143292388
39514,353,4238,3.0,1142770523
39515,353,4239,3.5,1113472746
39516,353,4262,3.5,1136938679
39517,353,4270,0.5,1142770557
39518,353,4306,3.5,1111488843
39519,353,4310,1.5,1112270009
39520,353,4344,2.5,1142770532
39521,353,4370,1.5,1113054830
39522,353,4387,2.5,1142770632
39523,353,4388,2.0,1111667509
39524,353,4446,2.0,1144113312
39525,353,4489,2.5,1113054646
39526,353,4526,1.0,1112270160
39527,353,4563,1.0,1111489965
39528,353,4616,3.5,1125833054
39529,353,4623,3.5,1113054223
39530,353,4701,1.5,1142770526
39531,353,4721,2.5,1140389006
39532,353,4776,3.5,1113055024
39533,353,4855,3.5,1112268585
39534,353,4866,2.5,1142770408
39535,353,4878,4.0,1115642189
39536,353,4886,3.0,1157498680
39537,353,4895,2.5,1113054276
39538,353,4901,3.0,1142770167
39539,353,4958,2.0,1142770502
39540,353,4963,3.5,1137410910
39541,353,4973,3.0,1157498626
39542,353,4993,2.0,1111488838
39543,353,5010,3.5,1113055129
39544,353,5049,3.0,1113395550
39545,353,5055,3.0,1113054467
39546,353,5064,3.5,1113052800
39547,353,5093,1.5,1115641675
39548,353,5110,3.5,1137410929
39549,353,5152,3.0,1137410938
39550,353,5218,3.0,1137410907
39551,353,5219,2.5,1112526489
39552,353,5254,2.0,1142770414
39553,353,5255,1.5,1142688699
39554,353,5312,2.0,1121599105
39555,353,5316,3.5,1140388864
39556,353,5323,1.0,1113053042
39557,353,5377,3.0,1157496139
39558,353,5378,2.5,1111491403
39559,353,5400,2.0,1142770530
39560,353,5418,3.5,1140388856
39561,353,5463,2.0,1142770632
39562,353,5502,2.5,1157498727
39563,353,5507,2.5,1208220686
39564,353,5558,2.5,1142944360
39565,353,5564,1.0,1113054913
39566,353,5572,3.0,1113054325
39567,353,5574,2.5,1142770598
39568,353,5630,3.0,1113052909
39569,353,5669,3.5,1140388859
39570,353,5678,2.0,1142770463
39571,353,5810,3.0,1113054840
39572,353,5815,1.0,1143292235
39573,353,5833,3.0,1142770340
39574,353,5872,2.0,1113053542
39575,353,5903,3.5,1137217265
39576,353,5938,0.5,1111489409
39577,353,5945,2.0,1113054879
39578,353,5952,3.0,1111490758
39579,353,5989,3.5,1157498700
39580,353,6040,2.0,1112526471
39581,353,6156,1.0,1142770555
39582,353,6213,2.0,1142770595
39583,353,6283,2.5,1142770255
39584,353,6287,2.0,1113053387
39585,353,6323,3.0,1113473944
39586,353,6365,2.0,1111667391
39587,353,6377,3.0,1115641196
39588,353,6378,3.0,1113052762
39589,353,6383,3.0,1111667006
39590,353,6502,3.5,1113054769
39591,353,6539,3.5,1140388931
39592,353,6548,2.0,1142770542
39593,353,6593,1.5,1113053099
39594,353,6595,1.5,1142770601
39595,353,6615,2.0,1113053030
39596,353,6709,2.0,1142770566
39597,353,6754,3.0,1142770427
39598,353,6755,3.0,1127049084
39599,353,6806,3.0,1142770332
39600,353,6808,3.5,1113055147
39601,353,6863,3.5,1112270073
39602,353,6870,2.0,1157288550
39603,353,6874,3.5,1140388914
39604,353,6879,3.0,1233617660
39605,353,6880,1.5,1113474573
39606,353,6888,2.5,1111667510
39607,353,6893,3.5,1135034113
39608,353,6934,2.5,1111667390
39609,353,6936,3.5,1140388909
39610,353,6957,3.0,1115430991
39611,353,6979,3.5,1113055143
39612,353,6995,1.0,1111489222
39613,353,7000,2.5,1111489212
39614,353,7004,2.0,1111489205
39615,353,7007,3.5,1111489197
39616,353,7090,2.5,1115640571
39617,353,7108,1.5,1111666015
39618,353,7143,3.5,1112270282
39619,353,7153,3.0,1111490658
39620,353,7163,2.0,1142770536
39621,353,7254,3.0,1142686782
39622,353,7257,2.5,1142767066
39623,353,7293,3.0,1113054808
39624,353,7325,3.5,1113053440
39625,353,7360,3.0,1142686775
39626,353,7373,2.5,1142770430
39627,353,7376,3.0,1140389472
39628,353,7438,3.5,1112268544
39629,353,7439,3.5,1140388933
39630,353,7789,2.0,1113054722
39631,353,7842,1.0,1208220547
39632,353,7894,3.5,1113395803
39633,353,8010,3.0,1209425088
39634,353,8340,3.5,1125833503
39635,353,8360,3.0,1113053885
39636,353,8371,2.0,1142770411
39637,353,8376,2.5,1157288501
39638,353,8387,0.5,1111666565
39639,353,8622,3.0,1208221719
39640,353,8641,3.0,1157496146
39641,353,8644,2.5,1113053459
39642,353,8665,3.5,1113397165
39643,353,8666,1.0,1111490393
39644,353,8798,3.0,1140388906
39645,353,8810,1.5,1142770634
39646,353,8860,0.5,1111490032
39647,353,8861,2.5,1112526491
39648,353,8874,3.5,1142770178
39649,353,8917,2.5,1140388941
39650,353,8957,2.5,1127824488
39651,353,8983,2.5,1142770344
39652,353,26555,1.0,1111489345
39653,353,26614,4.0,1233617459
39654,353,27660,3.0,1157419761
39655,353,27831,2.5,1162168395
39656,353,27839,2.5,1127825002
39657,353,30707,3.5,1147819193
39658,353,30793,3.0,1140388901
39659,353,31162,2.0,1140388774
39660,353,31221,1.5,1140389542
39661,353,31420,2.0,1142770436
39662,353,31878,3.0,1137217397
39663,353,32019,3.5,1127049249
39664,353,32029,3.5,1127049290
39665,353,32587,3.5,1140388936
39666,353,33004,3.0,1140388911
39667,353,33437,3.5,1140388947
39668,353,33493,2.5,1121586428
39669,353,33495,1.5,1135034014
39670,353,33615,2.5,1157287565
39671,353,33679,3.5,1136938913
39672,353,33794,3.5,1127823464
39673,353,33834,2.5,1133262087
39674,353,34048,2.0,1121586417
39675,353,34162,3.5,1125833510
39676,353,34271,2.0,1145524603
39677,353,34332,3.0,1137217413
39678,353,34334,2.0,1127824245
39679,353,34405,4.0,1142770161
39680,353,34523,1.0,1233617794
39681,353,34534,3.0,1142770403
39682,353,35957,3.0,1142770399
39683,353,36519,1.5,1144119164
39684,353,36529,3.5,1162168454
39685,353,37380,2.5,1143549554
39686,353,37386,1.0,1145524623
39687,353,37477,2.5,1143549546
39688,353,37731,3.5,1209425018
39689,353,38061,3.5,1137410764
39690,353,40339,2.0,1162168411
39691,353,40723,2.0,1157288428
39692,353,40815,3.0,1135033726
39693,353,41566,3.0,1136756111
39694,353,42002,1.0,1147825749
39695,353,42011,1.5,1148731798
39696,353,42723,1.0,1157288528
39697,353,42738,2.5,1148731770
39698,353,43396,3.5,1162168544
39699,353,43904,2.5,1157288446
39700,353,43919,2.0,1157496085
39701,353,44004,2.5,1145524725
39702,353,44195,3.5,1157287619
39703,353,44199,3.0,1162168424
39704,353,44761,4.5,1208220694
39705,353,45081,2.5,1157496063
39706,353,45431,2.0,1157287533
39707,353,45517,3.0,1157287487
39708,353,45722,3.0,1157420464
39709,353,45732,0.5,1218607909
39710,353,46335,2.5,1157420517
39711,353,46530,3.5,1157420460
39712,353,46965,3.0,1208221659
39713,353,46970,4.0,1209425040
39714,353,47044,3.5,1157420469
39715,353,47099,2.5,1208220495
39716,353,47200,3.5,1162168380
39717,353,47640,2.0,1218607765
39718,353,47997,3.0,1218607933
39719,353,48304,3.0,1208220534
39720,353,48385,1.0,1218607978
39721,353,48516,4.0,1162168293
39722,353,49272,4.0,1208220491
39723,353,49530,4.0,1208220486
39724,353,50923,3.0,1210658026
39725,353,51255,3.5,1209425024
39726,353,51662,4.5,1208220521
39727,353,53129,3.0,1233617806
39728,353,53550,3.5,1210658246
39729,353,53894,2.5,1208221743
39730,353,53956,3.5,1218607464
39731,353,53972,3.5,1233617651
39732,353,54286,4.0,1208220476
39733,353,54736,3.0,1209424939
39734,353,54997,3.5,1218607444
39735,353,55765,3.0,1233617479
39736,353,56003,1.5,1210658040
39737,353,56174,2.5,1210631397
39738,353,56336,1.0,1233617525
39739,353,58559,4.0,1218607414
39740,353,58998,3.5,1233617640
39741,353,59315,4.5,1210631370
39742,353,59369,4.0,1233617371
39743,353,59784,3.5,1233617801
39744,353,62849,3.5,1233617765
39745,354,1,5.0,846062607
39746,354,11,5.0,846062456
39747,354,44,4.0,846062533
39748,354,112,5.0,846062521
39749,354,151,5.0,846062587
39750,354,153,3.0,846062277
39751,354,165,2.0,846062521
39752,354,173,4.0,846062733
39753,354,232,5.0,846062587
39754,354,235,5.0,846062378
39755,354,253,3.0,846062378
39756,354,265,5.0,846062521
39757,354,288,3.0,846062342
39758,354,316,3.0,846062294
39759,354,318,5.0,846062317
39760,354,329,3.0,846062317
39761,354,344,2.0,846062709
39762,354,349,4.0,846062587
39763,354,353,5.0,846062403
39764,354,357,4.0,846062627
39765,354,364,3.0,846062342
39766,354,370,3.0,846062598
39767,354,377,4.0,846062342
39768,354,380,4.0,846062255
39769,354,410,5.0,846062353
39770,354,440,5.0,846062450
39771,354,442,4.0,846062490
39772,354,457,4.0,846062294
39773,354,466,4.0,846062542
39774,354,471,5.0,846062674
39775,354,475,5.0,846062433
39776,354,480,3.0,846062317
39777,354,515,4.0,846062521
39778,354,520,3.0,846062637
39779,354,527,5.0,846062403
39780,354,552,3.0,846062674
39781,354,587,1.0,846062433
39782,354,588,2.0,846062277
39783,354,589,5.0,846062331
39784,354,590,3.0,846062255
39785,354,592,4.0,846062255
39786,354,593,5.0,846062277
39787,354,594,3.0,846062554
39788,354,595,4.0,846062294
39789,354,597,3.0,846062570
39790,354,1073,5.0,846062490
39791,355,1,3.0,1130104529
39792,355,2,3.0,1130105802
39793,355,6,4.0,1130105736
39794,355,10,3.5,1130105680
39795,355,19,3.0,1130104070
39796,355,32,4.0,1130104575
39797,355,47,5.0,1130104016
39798,355,50,3.5,1130104665
39799,355,70,3.0,1130107009
39800,355,110,4.0,1130103927
39801,355,150,3.0,1130104834
39802,355,153,3.0,1130105632
39803,355,165,3.0,1130105625
39804,355,173,1.5,1130103496
39805,355,185,2.5,1130105708
39806,355,208,3.0,1130105711
39807,355,231,3.5,1130105668
39808,355,253,4.5,1130106831
39809,355,260,5.0,1130104442
39810,355,292,3.5,1130105685
39811,355,293,4.5,1130105217
39812,355,296,4.5,1130104805
39813,355,316,4.0,1130105639
39814,355,318,5.0,1130104447
39815,355,344,3.0,1130105620
39816,355,364,4.0,1130103962
39817,355,367,3.0,1130105665
39818,355,377,4.0,1130103635
39819,355,380,3.5,1130105599
39820,355,434,3.5,1130105691
39821,355,442,4.0,1130105830
39822,355,454,4.0,1130105694
39823,355,457,3.0,1130104827
39824,355,480,3.5,1130104814
39825,355,500,2.0,1130105672
39826,355,508,4.0,1130105808
39827,355,527,4.0,1130104539
39828,355,541,4.5,1130105246
39829,355,588,3.0,1130105608
39830,355,589,4.0,1130104451
39831,355,590,4.0,1130104821
39832,355,592,3.5,1130103875
39833,355,593,4.5,1130104596
39834,355,597,2.5,1130105660
39835,355,648,3.5,1130105617
39836,355,733,3.5,1130105654
39837,355,736,2.5,1209553969
39838,355,778,4.5,1130105837
39839,355,780,3.0,1130104075
39840,355,858,5.0,1130104975
39841,355,902,3.5,1130104136
39842,355,904,4.5,1207514270
39843,355,919,4.5,1130105780
39844,355,924,5.0,1130105168
39845,355,968,4.5,1130106843
39846,355,1020,3.0,1130105096
39847,355,1036,4.0,1130103902
39848,355,1073,3.5,1130105701
39849,355,1079,4.0,1130105812
39850,355,1080,4.0,1130103444
39851,355,1089,4.5,1130105821
39852,355,1090,4.0,1130104400
39853,355,1092,4.0,1130105868
39854,355,1101,2.0,1130103452
39855,355,1127,4.0,1130103925
39856,355,1136,5.0,1130104631
39857,355,1196,5.0,1130104964
39858,355,1198,5.0,1130104436
39859,355,1200,5.0,1130103782
39860,355,1206,5.0,1130105166
39861,355,1208,3.5,1130105303
39862,355,1210,4.5,1130104607
39863,355,1214,5.0,1130103639
39864,355,1215,3.0,1130106796
39865,355,1220,4.0,1130105573
39866,355,1221,5.0,1130105233
39867,355,1222,5.0,1130105164
39868,355,1240,4.0,1130104485
39869,355,1253,4.5,1130106676
39870,355,1259,4.0,1130104639
39871,355,1265,4.0,1130106735
39872,355,1270,4.0,1130103886
39873,355,1274,4.0,1130103670
39874,355,1275,4.0,1130106021
39875,355,1291,5.0,1130103891
39876,355,1333,4.5,1130106794
39877,355,1342,3.5,1130107164
39878,355,1347,4.0,1130106862
39879,355,1356,3.5,1130105765
39880,355,1387,4.0,1130105282
39881,355,1393,3.0,1130105772
39882,355,1438,3.0,1130106177
39883,355,1517,4.0,1130105844
39884,355,1527,4.5,1130105784
39885,355,1580,4.0,1130105719
39886,355,1584,4.5,1130105824
39887,355,1625,4.5,1130103958
39888,355,1645,4.0,1130106915
39889,355,1676,4.0,1130105864
39890,355,1721,2.0,1130105724
39891,355,1732,4.0,1130106000
39892,355,1892,3.5,1130106181
39893,355,1909,3.0,1130104080
39894,355,1917,1.5,1130103428
39895,355,1921,4.0,1130106692
39896,355,1961,4.0,1130105769
39897,355,1994,3.0,1130106808
39898,355,1997,4.0,1130106770
39899,355,2012,3.5,1130103461
39900,355,2115,4.5,1130103475
39901,355,2138,3.0,1130103839
39902,355,2167,4.0,1130103631
39903,355,2174,3.5,1130103431
39904,355,2232,4.0,1130103853
39905,355,2288,4.0,1130106672
39906,355,2353,2.5,1130104744
39907,355,2376,4.0,1130106159
39908,355,2428,2.0,1130106139
39909,355,2467,4.5,1209553879
39910,355,2496,3.5,1130105002
39911,355,2550,4.5,1130106874
39912,355,2628,4.0,1130105731
39913,355,2699,2.0,1130103540
39914,355,2700,4.0,1130103503
39915,355,2706,3.5,1130105977
39916,355,2710,4.5,1130103438
39917,355,2712,4.0,1130105175
39918,355,2716,4.0,1130105750
39919,355,2746,3.5,1130107045
39920,355,2762,4.5,1130104453
39921,355,2808,2.0,1130106149
39922,355,2858,5.0,1130105648
39923,355,2916,4.5,1130105846
39924,355,2944,3.0,1130106479
39925,355,2948,3.5,1130105569
39926,355,2959,5.0,1130104483
39927,355,2997,4.0,1130105760
39928,355,3052,3.5,1130104681
39929,355,3062,3.5,1209553890
39930,355,3081,4.0,1130106815
39931,355,3147,5.0,1130103946
39932,355,3264,1.0,1130107167
39933,355,3300,4.0,1138731882
39934,355,3355,3.0,1130105066
39935,355,3386,3.5,1130103773
39936,355,3409,3.5,1130106109
39937,355,3448,3.5,1130103934
39938,355,3461,4.0,1130106850
39939,355,3471,4.0,1130105293
39940,355,3499,4.0,1130106781
39941,355,3527,4.0,1130103909
39942,355,3535,4.0,1130106943
39943,355,3578,4.0,1130103980
39944,355,3593,1.5,1130106083
39945,355,3686,3.5,1130106079
39946,355,3697,3.0,1130106073
39947,355,3745,2.5,1130106089
39948,355,3793,3.0,1130103629
39949,355,3869,4.0,1130105090
39950,355,3897,3.0,1130103492
39951,355,3917,4.0,1130106950
39952,355,3949,4.5,1130106600
39953,355,3959,4.0,1130106094
39954,355,3994,3.0,1138731854
39955,355,3996,2.0,1130106729
39956,355,4011,5.0,1231028613
39957,355,4022,3.0,1209553994
39958,355,4027,3.5,1130105314
39959,355,4102,4.0,1130103951
39960,355,4148,3.5,1130107074
39961,355,4223,3.5,1130105297
39962,355,4226,4.0,1130104968
39963,355,4262,4.0,1130106493
39964,355,4306,4.0,1130104635
39965,355,4571,4.0,1130104148
39966,355,4878,4.0,1130104567
39967,355,4886,4.0,1130104502
39968,355,4896,2.5,1130107283
39969,355,4963,3.5,1130104516
39970,355,4973,4.5,1130105240
39971,355,4993,4.5,1130103790
39972,355,4995,3.5,1130105997
39973,355,5065,3.5,1130105079
39974,355,5127,3.0,1130105012
39975,355,5219,3.5,1130107108
39976,355,5254,3.5,1130107020
39977,355,5378,4.0,1138731888
39978,355,5418,4.0,1130104513
39979,355,5459,2.0,1138731938
39980,355,5463,2.5,1138731928
39981,355,5502,3.5,1130103642
39982,355,5630,3.0,1130104726
39983,355,5663,3.0,1130107006
39984,355,5669,4.0,1209554045
39985,355,5679,3.0,1130103777
39986,355,5816,3.0,1130107278
39987,355,5833,3.0,1130106947
39988,355,5952,5.0,1130103479
39989,355,5989,4.0,1130106495
39990,355,6016,1.0,1207512737
39991,355,6242,4.0,1130106778
39992,355,6250,2.5,1138731965
39993,355,6323,2.0,1138731989
39994,355,6365,3.0,1138731925
39995,355,6377,4.0,1130104489
39996,355,6502,3.5,1130104697
39997,355,6539,4.0,1130104470
39998,355,6707,2.0,1130105019
39999,355,6711,4.5,1209554006
40000,355,6731,3.5,1130106882
40001,355,6754,3.0,1130107034
40002,355,6874,2.0,1130104536
40003,355,6934,3.0,1138731907
40004,355,6947,3.5,1130103651
40005,355,7000,3.0,1130105028
40006,355,7022,3.5,1130106792
40007,355,7045,3.5,1138732117
40008,355,7046,3.5,1130106970
40009,355,7147,4.0,1130104569
40010,355,7153,5.0,1130103822
40011,355,7347,3.5,1130107121
40012,355,7360,3.5,1130104621
40013,355,7361,4.5,1130106490
40014,355,7373,1.5,1130103702
40015,355,7438,1.0,1130104522
40016,355,7454,2.0,1130105024
40017,355,7482,3.0,1130104547
40018,355,7980,3.0,1209553867
40019,355,8132,4.0,1209553898
40020,355,8225,4.0,1130106996
40021,355,8360,4.5,1130104561
40022,355,8361,1.0,1138731916
40023,355,8368,3.0,1130107295
40024,355,8371,1.0,1138731899
40025,355,8665,3.5,1209553981
40026,355,8783,2.5,1130107001
40027,355,8810,3.0,1138731954
40028,355,8874,4.0,1130106035
40029,355,8985,3.0,1130107118
40030,355,31696,3.0,1130106932
40031,355,32587,4.5,1130104601
40032,355,33004,3.0,1138731859
40033,355,33493,4.0,1130103937
40034,355,33794,3.5,1130104430
40035,355,33834,3.0,1138732002
40036,355,34048,4.0,1138731878
40037,355,34405,3.0,1138731794
40038,355,36529,4.0,1136478292
40039,355,37380,2.0,1138731973
40040,355,40815,3.5,1138732086
40041,355,44195,4.0,1209553841
40042,355,45722,2.5,1154637855
40043,355,46578,4.5,1207513028
40044,355,48516,5.0,1231028583
40045,355,49272,4.0,1209553870
40046,355,51662,3.5,1207512963
40047,355,54286,4.0,1209553784
40048,355,55290,4.0,1207512922
40049,355,55820,4.0,1207512760
40050,355,58559,5.0,1231028576
40051,355,59315,4.5,1231028602
40052,355,60069,4.0,1231028598
40053,356,144,3.0,1168393789
40054,356,338,2.0,1168393796
40055,356,361,4.5,1168393759
40056,356,382,2.5,1168393776
40057,356,799,3.5,1168393731
40058,356,1222,2.0,1204729534
40059,356,2231,5.0,1168393767
40060,356,2360,0.5,1204729502
40061,356,2501,5.0,1168393694
40062,356,2581,3.5,1168393688
40063,356,2688,2.5,1168393754
40064,356,2707,3.0,1168393665
40065,356,2722,3.5,1168393671
40066,356,3354,5.0,1168393763
40067,356,31410,1.5,1204729529
40068,356,44555,0.5,1204729492
40069,356,55444,0.5,1204729507
40070,357,1,5.0,832768614
40071,357,19,4.0,832768689
40072,357,32,5.0,832768675
40073,357,48,4.0,832768792
40074,357,58,5.0,832768932
40075,357,141,3.0,832768749
40076,357,158,3.0,832768749
40077,357,161,4.0,832768614
40078,357,203,4.0,832768899
40079,357,223,4.0,832768792
40080,357,231,4.0,832768596
40081,357,253,5.0,832768626
40082,357,265,5.0,832768729
40083,357,277,3.0,832768831
40084,357,329,3.0,832768597
40085,357,342,5.0,832768914
40086,357,344,4.0,832768573
40087,357,364,5.0,832768831
40088,357,410,3.0,832768651
40089,357,432,3.0,832768700
40090,357,454,4.0,832768870
40091,357,581,5.0,832769126
40092,357,588,5.0,832768573
40093,357,592,4.0,832768402
40094,357,595,5.0,832768597
40095,357,720,5.0,832769127
40096,358,1,5.0,957480017
40097,358,3,1.0,957479796
40098,358,6,3.0,957481884
40099,358,7,4.0,957479451
40100,358,11,3.0,957479332
40101,358,12,1.0,957795321
40102,358,19,1.0,957795512
40103,358,21,4.0,957480201
40104,358,32,3.0,957535632
40105,358,34,5.0,957535406
40106,358,39,5.0,957479350
40107,358,46,1.0,957479762
40108,358,47,3.0,957534524
40109,358,48,3.0,957479812
40110,358,50,5.0,957534412
40111,358,58,5.0,957479201
40112,358,64,1.0,957479883
40113,358,70,1.0,957534713
40114,358,81,1.0,957534758
40115,358,104,1.0,957480355
40116,358,110,1.0,957481791
40117,358,111,5.0,957535373
40118,358,116,5.0,957481511
40119,358,141,3.0,957794739
40120,358,144,4.0,957480683
40121,358,153,2.0,957534758
40122,358,157,1.0,957795183
40123,358,215,5.0,957479332
40124,358,223,5.0,957480418
40125,358,224,4.0,957479624
40126,358,231,1.0,957795134
40127,358,237,3.0,957479703
40128,358,246,5.0,957481491
40129,358,252,3.0,957479743
40130,358,260,5.0,957534387
40131,358,276,2.0,957479837
40132,358,289,3.0,957479556
40133,358,296,5.0,957534455
40134,358,318,5.0,957535132
40135,358,337,3.0,957535632
40136,358,339,3.0,957479382
40137,358,344,1.0,957795265
40138,358,357,5.0,957479306
40139,358,361,3.0,957479518
40140,358,364,4.0,957534968
40141,358,367,3.0,957478845
40142,358,368,2.0,957794852
40143,358,370,1.0,957795295
40144,358,371,4.0,957480788
40145,358,372,4.0,957481045
40146,358,377,3.0,957479382
40147,358,378,2.0,957479653
40148,358,380,2.0,957479575
40149,358,413,2.0,957795210
40150,358,414,2.0,957481180
40151,358,419,1.0,957795512
40152,358,420,2.0,957795351
40153,358,429,1.0,957795408
40154,358,432,1.0,957795321
40155,358,434,2.0,957534758
40156,358,440,4.0,957480471
40157,358,441,4.0,957480147
40158,358,450,3.0,957480718
40159,358,457,2.0,957481809
40160,358,466,1.0,957481180
40161,358,470,1.0,957795464
40162,358,471,5.0,957479605
40163,358,474,5.0,957481884
40164,358,485,2.0,957795073
40165,358,492,4.0,957480666
40166,358,493,4.0,957481745
40167,358,500,4.0,957794812
40168,358,505,1.0,957795464
40169,358,509,4.0,957479332
40170,358,514,4.0,957480252
40171,358,518,1.0,957481256
40172,358,520,2.0,957795408
40173,358,527,5.0,957535243
40174,358,529,5.0,957535632
40175,358,539,3.0,957481136
40176,358,543,2.0,957794883
40177,358,552,1.0,957795073
40178,358,569,2.0,957480621
40179,358,585,4.0,957481136
40180,358,586,3.0,957481235
40181,358,587,4.0,957479393
40182,358,588,5.0,957480336
40183,358,589,5.0,957481835
40184,358,592,4.0,957534524
40185,358,593,5.0,957535293
40186,358,594,4.0,957534930
40187,358,595,5.0,957481358
40188,358,597,4.0,957479451
40189,358,608,5.0,957534412
40190,358,663,1.0,957794774
40191,358,673,2.0,957535032
40192,358,707,2.0,957534692
40193,358,710,1.0,957795351
40194,358,719,1.0,957795210
40195,358,725,1.0,957795164
40196,358,765,1.0,957795373
40197,358,778,4.0,957535880
40198,358,783,3.0,957481379
40199,358,784,1.0,957795164
40200,358,785,3.0,957480734
40201,358,788,4.0,957481199
40202,358,804,2.0,957479796
40203,358,852,1.0,957480718
40204,358,858,5.0,957481665
40205,358,869,3.0,957534648
40206,358,898,5.0,957479102
40207,358,899,5.0,957481300
40208,358,900,5.0,957479179
40209,358,902,5.0,957479230
40210,358,905,5.0,957479957
40211,358,907,4.0,957479605
40212,358,908,5.0,957535132
40213,358,909,4.0,957480107
40214,358,910,5.0,957479938
40215,358,911,4.0,957480336
40216,358,913,5.0,957481581
40217,358,914,3.0,957481300
40218,358,915,3.0,957479306
40219,358,919,5.0,957481300
40220,358,920,3.0,957479132
40221,358,921,5.0,957480121
40222,358,922,5.0,957481564
40223,358,923,5.0,957535115
40224,358,942,4.0,957534455
40225,358,945,4.0,957794487
40226,358,946,4.0,957480017
40227,358,951,5.0,957479973
40228,358,952,4.0,957794565
40229,358,953,5.0,957535347
40230,358,969,4.0,957479080
40231,358,1007,3.0,957795017
40232,358,1010,3.0,957481235
40233,358,1016,3.0,957794929
40234,358,1030,3.0,957535018
40235,358,1031,3.0,957481379
40236,358,1035,4.0,957481334
40237,358,1057,4.0,957479469
40238,358,1059,1.0,957479488
40239,358,1060,5.0,957480182
40240,358,1064,4.0,957795094
40241,358,1073,4.0,957480312
40242,358,1077,5.0,957480047
40243,358,1078,4.0,957480336
40244,358,1079,4.0,957480201
40245,358,1081,4.0,957480589
40246,358,1084,4.0,957534455
40247,358,1088,3.0,957481379
40248,358,1089,3.0,957534455
40249,358,1091,1.0,957795242
40250,358,1093,1.0,957481400
40251,358,1094,5.0,957479132
