youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio
sGf_WdlHTqs,103249,World War Z (2013),1,0,155,23,1920,1080,1.78
oIBtePb-dGY,103253,Elysium (2013),1,0,135,23,1280,720,1.78
0zua8vbLLqU,103299,American Mary (2012),1,0,59,24,640,360,1.78
yM9sKpQOuEw,103335,Despicable Me 2 (2013),1,0,146,23,1920,1080,1.78
_Q5vABZe7mc,103339,White House Down (2013),1,0,136,23,1920,1080,1.78
n__1Y-N5tQk,103341,"World's End, The (2013)",1,0,100,25,1920,1080,1.78
PF5FjuSYU_0,103372,"Heat, The (2013)",1,0,160,24,1920,1080,1.78
LoVhgaj6PiE,103384,"Lone Ranger, The (2013)",1,0,109,23,1920,1080,1.78
LnV9iwKIZ50,103444,Woody Allen: A Documentary (2012),1,0,119,29,1280,720,1.78
phrg6IzNJSg,103502,"Knot, The (2012)",1,0,102,23,854,470,1.82
XDTBLSkUmYk,103539,The Spectacular Now (2013),1,0,141,23,1920,1080,1.78
x92mfhWERew,103543,"Lifeguard, The (2013)",1,0,113,23,1280,720,1.78
nt59JjtWFSU,103655,R.I.P.D. (2013),1,0,180,23,1920,1080,1.78
xe0JiobQ98o,103659,Justice League: The Flashpoint Paradox (2013),1,0,61,23,1280,720,1.78
D_mqjudMrAc,103671,Joker (2012),1,0,302,30,1280,720,1.78
d-4BkPUQ1ZE,103755,Turbo (2013),1,0,73,24,1280,544,2.35
wxuxkQF7Bak,103801,Drinking Buddies (2013),1,0,146,23,1280,544,2.35
KGQHeW5tUC8,103810,Red 2 (2013),1,0,151,24,1920,800,2.4
VpZu69OB2KM,103813,Miami Connection (1987),1,0,137,23,1920,1080,1.78
MagOLStZWvs,103819,Coffee Town (2013),1,0,155,23,1280,544,2.35
ikll6MxrxNk,103865,Revenge for Jolly! (2012),1,0,193,25,1280,720,1.78
Dyt430YkQn0,103984,"Great Beauty, The (Grande Bellezza, La) (2013)",1,0,128,24,1280,544,2.35
aLBWNAgQgtk,104074,Percy Jackson: Sea of Monsters (2013),1,0,143,29,1920,1080,1.78
NVcSNnqRD0c,104076,"Smurfs 2, The (2013)",1,0,260,23,1920,1080,1.78
5J4z-jjvNto,104078,Alan Partridge: Alpha Papa (2013),1,0,145,25,1280,720,1.78
qc6tL8cd9KQ,104241,Kick-Ass 2 (2013),1,0,84,24,1280,544,2.35
zH3O-CeZckE,104243,Riddick (2013),1,0,150,23,1920,1080,1.78
YRjztG65XgI,104245,Planes (2013),1,0,146,23,1920,1080,1.78
tlhUFZ_DX1A,104272,Blackfish (2013),1,0,55,24,1280,720,1.78
PhHoCnRg1Yw,104283,"Wind Rises, The (Kaze tachinu) (2013)",1,0,256,29,1920,1080,1.78
SH1jKZwcS9Y,104303,Jobs (2013),1,0,139,23,1920,1080,1.78
hc4CiTvQ-YE,104312,"Mortal Instruments: City of Bones, The (2013)",1,0,106,23,1920,1080,1.78
eZ4xDTz8Avc,104337,Lee Daniels' The Butler (2013),1,0,150,23,1280,720,1.78
7OIFdWk83no,104374,About Time (2013),1,0,156,23,1920,1080,1.78
EJruJxZJEvI,104419,Justice League: Crisis on Two Earths (2010),1,0,78,29,640,356,1.8
ufUQWpEkbf0,104457,You're Next (2011),1,0,132,23,1280,544,2.35
Kl_57zmJRko,104726,Koch (2012),1,0,142,23,1920,1080,1.78
Sw0cbBQrnDk,104757,Evocateur: The Morton Downey Jr. Movie (2012),1,0,134,23,1280,720,1.78
epHKc6O7LqQ,104841,Gravity (2013),1,0,148,24,1920,1080,1.78
-VJmjBYvc6Q,104863,What If (2013),1,0,144,24,1280,720,1.78
bpXfcTF6iVk,104879,Prisoners (2013),1,0,150,23,1280,688,1.86
Gw0qH34cbRE,104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",1,0,150,24,1280,720,1.78
UIxmVwP3ROI,104906,Austenland (2013),1,0,124,23,1280,720,1.78
nwZNypYmPFE,104925,"Family, The (2013)",1,0,153,23,1280,720,1.78
Cook_OOKWlw,104944,Short Term 12 (2013),1,0,151,23,1280,720,1.78
UKGigK17eSs,105037,"To Do List, The (2013)",1,0,149,23,1280,720,1.78
YadOlYY_3ko,105121,Inescapable (2012),1,0,135,23,1280,720,1.78
UT5tqPojMtg,105197,Nebraska (2013),1,0,122,23,1280,544,2.35
2A63Ly0Pvpk,105213,Don Jon (2013),1,0,156,23,1920,1080,1.78
MNVfBmjiN1k,105246,Mood Indigo (L'écume des jours) (2013),1,0,115,25,1920,1080,1.78
Y2OLRrocn3s,105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),1,0,104,23,1280,544,2.35
YCbAyk8aRxI,105429,Inequality for All (2013),1,0,107,23,1280,720,1.78
ApsOmSXMHNY,105468,Cloudy with a Chance of Meatballs 2 (2013),1,0,127,23,1280,720,1.78
eruwOiHoTTo,105504,Captain Phillips (2013),1,0,151,23,1280,544,2.35
TYSsoc5_uek,105585,Machete Kills (Machete 2) (2013),1,0,68,23,1280,720,1.78
ZHYSeSAXQf4,105715,Just Wright (2010),1,0,151,23,1920,1080,1.78
mRlTfHed4jk,105731,Carrie (2013),1,0,153,23,1280,720,1.78
sitiAk4WLQ8,105755,"Counselor, The (2013)",1,0,158,23,1920,1080,1.78
uBv9syFBpeA,105769,"Congress, The (2013)",1,0,126,24,1920,1080,1.78
v2fDTOdWuQQ,105844,12 Years a Slave (2013),1,0,148,23,1280,544,2.35
lpD4DqAeEHw,106004,Maniac (1963),1,0,147,29,854,480,1.78
0PmoiC8ensA,106022,Toy Story of Terror (2013),1,0,70,23,1920,1080,1.78
_MSrAwfagG4,106062,Jackass Presents: Bad Grandpa (2013),1,0,151,23,1920,1080,1.78
npvJ9FTgZbM,106072,Thor: The Dark World (2013),1,0,150,23,1920,1080,1.78
u93-GJrz1xo,106111,Marc Maron: Thinky Pain (2013),1,0,71,23,1920,1080,1.78
yzbShOU7Ops,106144,"Selfish Giant, The (2013)",1,0,167,23,1920,1080,1.78
zGOUnT_OzoE,106236,Somm (2012),1,0,141,23,1280,720,1.78
TvK3m0wJutI,106330,Last Vegas (2013),1,0,149,23,1920,1080,1.78
FNGtfpim0OM,106332,Muscle Shoals (2013),1,0,130,30,1152,720,1.6
92EBSmxinus,106441,"Book Thief, The (2013)",1,0,142,23,1280,544,2.35
25sV5zhdn1A,106452,Ida (2013),1,0,119,23,1280,720,1.78
6D7I8jJZXQQ,106473,One Piece Film Z (2012),1,0,49,29,1280,720,1.78
jyPnQw_Lqds,106487,"Hunger Games: Catching Fire, The (2013)",1,0,145,23,1920,1080,1.78
BcB0znwAdmg,106489,"Hobbit: The Desolation of Smaug, The (2013)",1,0,128,23,1920,1080,1.78
DEoDulGTElE,106491,47 Ronin (2013),1,0,155,24,1920,1080,1.78
_tp9O3TbzBo,106542,Charlie Countryman (2013),1,0,150,23,1280,720,1.78
Mkq8pnvsnQg,106642,"Day of the Doctor, The (2013)",1,0,40,25,1920,1080,1.78
TbQm5doF_Uc,106696,Frozen (2013),1,0,152,23,1920,856,2.24
jWBEG0VHCZ8,106762,Trigun: Badlands Rumble (2010),1,0,100,23,1920,1080,1.78
l9DFAyYaNtI,106766,Inside Llewyn Davis (2013),1,0,130,23,640,360,1.78
iszwuX1AK6A,106782,"Wolf of Wall Street, The (2013)",1,0,133,23,1920,1080,1.78
HIOK1xlrXas,106870,Grave Encounters 2 (2012),1,0,107,23,1920,1080,1.78
0bYPk_kpYkk,106873,Evangelion: 3.0 You Can (Not) Redo (2012),1,0,100,23,1920,1080,1.78
3PR2lDTpRak,106916,American Hustle (2013),1,0,134,23,1920,1080,1.78
ne6p6MfLBxc,106920,Her (2013),1,0,150,23,1920,1080,1.78
zDdzj1uZsqk,107042,Six by Sondheim (2013),1,0,45,29,1280,720,1.78
yoLFk4JK_RM,107069,Lone Survivor (2013),1,0,150,23,1280,720,1.78
Kyv91MU52CM,107083,Geography Club (2013),1,0,110,23,1920,1080,1.78
nijccxWvyXU,107141,Saving Mr. Banks (2013),1,0,174,23,1920,800,2.4
Py8oGU5CLn0,107314,Oldboy (2013),1,0,158,23,1280,720,1.78
eJxWEcU_MOo,107348,Anchorman 2: The Legend Continues (2013),1,0,54,23,1920,1080,1.78
u4maAWskn1A,107382,Whoopi Goldberg Presents Moms Mabley (2013),1,0,45,29,1280,720,1.78
7dd4pogcc4Y,107406,Snowpiercer (2013),1,0,62,23,1920,1080,1.78
_0b5y4lGunk,107447,Wrong Cops (2013),1,0,166,23,1920,1080,1.78
UcUY8Jjr9kI,107516,Punk's Dead: SLC Punk! 2 (2014),1,0,164,23,1920,1080,1.78
xgbvfm3Gflg,107559,Am Ende eiens viel zu kurzen Tages (Death of a superhero) (2011),1,0,136,23,1920,1080,1.78
Xh_Xq7goDUA,107649,Borgman (2013),1,0,73,25,1280,720,1.78
1bQSOBJCPQE,107702,Grudge Match (2013),1,0,151,23,1920,1080,1.78
ycOKvWrwYFo,107771,Only Lovers Left Alive (2013),1,0,134,24,1920,1080,1.78
ISKaSVdT1sk,107910,I Know That Voice (2013),1,0,238,23,640,360,1.78
J_o0QnhkSd0,107978,"Like Father, Like Son (Soshite chichi ni naru) (2013)",1,0,454,23,1920,1080,1.78
pXJDIheyXfQ,108156,Ride Along (2014),1,0,96,23,1920,1080,1.78
0IX3Imm4osM,108188,Jack Ryan: Shadow Recruit (2014),1,0,129,23,1280,720,1.78
7vp-vAX33QI,108190,Divergent (2014),1,0,143,23,1920,800,2.4
RiJuXTGpFxI,108447,Atrocious (2010),1,0,143,25,1280,720,1.78
732vBngjBt0,108506,Dark Touch (2013),1,0,132,23,1280,720,1.78
16uUd5cFrzM,108514,Yeh Jawaani Hai Deewani (2013),1,0,212,24,1280,720,1.78
GxK9Ys6berI,108551,"String, The (Le fil) (2009)",1,0,95,25,640,360,1.78
1w5Q3_qGp1Y,108601,Drift (2013),1,0,91,23,1280,544,2.35
AO0lTueqXT0,108727,Nymphomaniac: Volume I (2013),1,0,108,23,1280,720,1.78
siPDDrxxZDg,108729,Enemy (2013),1,0,73,24,1280,720,1.78
DIdUbj1REFw,108795,Wonder Woman (2009),1,0,66,24,426,240,1.77
lPnY2NjSjrg,108932,The Lego Movie (2014),1,0,134,23,1920,1080,1.78
7PAOsS3HM78,108945,RoboCop (2014),1,0,123,23,1280,720,1.78
EOneXCbUUZE,108949,"Art of the Steal, The (2013)",1,0,151,23,1280,720,1.78
mX-_ORS3K9E,108979,Cowboy Bebop (1998),1,0,89,29,1280,720,1.78
VVIa7tvgKHg,108981,Nymphomaniac: Volume II (2013),1,0,106,23,1280,720,1.78
zyougFDZ7zU,109042,Knights of Badassdom (2013),1,0,159,24,1280,720,1.78
htgVR-bULEw,109074,"Four, The (Si da ming bu) (2012)",1,0,60,30,1280,720,1.78
Q1LZ6JoUkJc,109161,Venus in Fur (La Vénus à la fourrure) (2013),1,0,117,23,1280,720,1.78
ggehO3r1hMM,109183,Date and Switch (2014),1,0,97,23,1920,1080,1.78
RyMSRRNHRos,109187,"Zero Theorem, The (2013)",1,0,146,23,1920,1080,1.78
jjka3gpm7QU,109191,Winter's Tale (2014),1,0,135,23,1280,720,1.78
kPIs7GoHIS0,109205,No Nukes (1980),1,0,29,29,640,480,1.33
sjNRDS4GkX0,109249,"Journey, The (El viaje) (1992)",1,0,636,25,640,480,1.33
80C3yttlDjU,109295,Cold Comes the Night (2013),1,0,89,23,1920,1080,1.78
tOCDrc8Min4,109317,Someone Marry Barry (2014),1,0,122,23,1920,1080,1.78
JsajwxEYSxQ,109359,Gerontophilia (2013),1,0,99,24,1920,1080,1.78
nNZFE3z0T7E,109372,About Last Night (2014),1,0,145,23,1280,720,1.78
1Fg5iWmQjwk,109374,"Grand Budapest Hotel, The (2014)",1,0,145,23,1920,1080,1.78
wRcVgJjnFLo,109483,That Awkward Moment (2014),1,0,146,23,1920,816,2.35
Rt2LHkSwdPQ,109487,Interstellar (2014),1,0,153,23,1920,1080,1.78
XSF6GPNXr9Y,109578,Non-Stop (2014),1,0,130,25,1920,810,2.37
jGEERBDelH8,109673,300: Rise of an Empire (2014),1,0,151,23,1920,1080,1.78
Rikc7foqvRI,109687,Particle Fever (2013),1,0,133,23,1920,1080,1.78
r2GN3wdfqbA,109740,Obvious Child (2014),1,0,150,23,1920,1080,1.78
aMl2tTVwsZA,109846,Mr. Peabody & Sherman (2014),1,0,150,24,1920,1080,1.78
N2S-yOcHTOY,109853,Barefoot (2014),1,0,131,23,1920,1080,1.78
wq1R93UMqlk,109864,Veronica Mars (2014),1,0,135,23,1920,1080,1.78
pWibxfADyRc,109895,Bad Words (2013),1,0,147,23,1920,1080,1.78
UbyFZ9g_RXQ,110058,Broderskab (Brotherhood) (2009),1,0,87,30,854,480,1.78
tbayiPxkUMM,110102,Captain America: The Winter Soldier (2014),1,0,152,23,1920,1080,1.78
zE4ziBfu0JA,110110,Starred Up (2013),1,0,96,25,1920,1080,1.78
A2sGw3w8_HA,110127,Noah (2014),1,0,141,23,1920,1080,1.78
FNmprL3SOlM,110194,Mistaken for Strangers (2013),1,0,140,23,1280,720,1.78
Vcw2Aje5KU0,110297,Muppets Most Wanted (2014),1,0,75,23,1920,1036,1.85
mtQDKDw6JNo,110348,Wetlands (Feuchtgebiete) (2013),1,0,127,25,1920,1080,1.78
K3SlVsdUuBY,110453,Draft Day (2014),1,0,151,23,1920,800,2.4
TfPytPjV1xc,110461,We Are the Best! (Vi är bäst!) (2013),1,0,62,24,1920,1080,1.78
sZvkV-0jruA,110501,The Raid 2: Berandal (2014),1,0,101,24,1920,1080,1.78
DlM2CWNTQ84,110553,The Amazing Spider-Man 2 (2014),1,0,168,23,1920,1080,1.78
LGM5rq_vX4U,110586,Calvary (2014),1,0,132,24,1280,720,1.78
J5S7wFUvaCg,110611,Cold in July (2014),1,0,145,23,1920,1080,1.78
leJuOObuCxM,110655,Rio 2 (2014),1,0,147,23,1280,544,2.35
QheoYw1BKJ4,110730,Transcendence (2014),1,0,154,23,1920,1080,1.78
gWf2Cg00kD0,110781,Mulan II (2004),1,0,115,29,720,480,1.5
4AI-B6vBGVA,110858,Firstborn (1984),1,0,30,29,640,480,1.33
6SEiaODjTZw,110873,"Centenarian Who Climbed Out the Window and Vanished, The (Hundraåringen som klev ut genom fönstret och försvann) (2013)",1,0,99,24,1920,1080,1.78
2Ao2r6qD22A,110882,Locke (2013),1,0,91,23,1920,1080,1.78
vP9QCAcGy7Y,111113,Neighbors (2014),1,0,154,24,1920,1080,1.78
tUuOJZ-R-HU,111228,"Fragile Trust: Plagiarism, Power, and Jayson Blair at the New York Times, A (2013)",1,0,148,25,1280,720,1.78
Q-oBEGF7uwE,111235,Jodorowsky's Dune (2013),1,0,113,23,1280,720,1.78
bN7ksFEVO9U,111360,Lucy (2014),1,0,157,23,1920,1080,1.78
gsjtg7m1MMM,111362,X-Men: Days of Future Past (2014),1,0,161,23,1920,1080,1.78
oHKGx1pzczg,111364,Godzilla (2014),1,0,93,23,1920,1080,1.78
uIwzTUzmXto,111384,Blue Ruin (2013),1,0,110,23,1920,1080,1.78
XLyJ_di7x3E,111486,Lesson of the Evil (Aku no kyôten) (2012),1,0,31,29,640,360,1.78
fZxR9XHS0H8,111529,"Normal Heart, The (2014)",1,0,109,29,1920,1080,1.78
8MuWt2X59fo,111617,Blended (2014),1,0,144,23,1280,720,1.78
uTRCxOE7Xzc,111622,Begin Again (2013),1,0,149,23,1280,720,1.78
eHQ_WImurh0,111624,Kelly & Cal (2014),1,0,130,23,1920,816,2.35
w-XO4XiRop0,111659,Maleficent (2014),1,0,126,23,1920,800,2.4
7onFrBK_hKE,111663,Zombeavers (2014),1,0,101,23,1920,1080,1.78
B9wd8PHPYn8,111743,"Million Ways to Die in the West, A (2014)",1,0,170,24,1280,720,1.78
yUmSVcttXnI,111759,Edge of Tomorrow (2014),1,0,154,23,1920,1080,1.78
lEtNIoPxcq8,111795,Million Dollar Arm (2014),1,0,151,23,1280,720,1.78
mpZYN9KSqnY,111913,Lilting (2014),1,0,819,25,1920,1080,1.78
9ItBvH5J6ss,111921,The Fault in Our Stars (2014),1,0,149,23,1920,1080,1.78
6vAs4ZkGGSE,111931,Raze (2013),1,0,96,23,1920,1080,1.78
uD2F72OfoMA,112062,Camille Claudel 1915 (2013),1,0,53,25,1920,1080,1.78
3cMwPaqcx4c,112112,Back in the Day (2014),1,0,129,23,1280,720,1.78
qP755JkDxyM,112138,22 Jump Street (2014),1,0,173,29,1920,1080,1.78
WCWJL6D1SZA,112175,How to Train Your Dragon 2 (2014),1,0,148,24,1920,1080,1.78
2bqh-UCY6Zg,112183,Birdman (2014),1,0,106,23,1280,720,1.78
ESVgF4P221E,112290,Boyhood (2014),1,0,108,24,1280,720,1.78
N8b6kVSZNLE,112303,Think Like a Man Too (2014),1,0,160,23,1920,1080,1.78
2M0GQww1GoY,112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",1,0,168,25,1280,720,1.78
2o2nBhQ67Zc,112399,Finding Vivian Maier (2013),1,0,158,29,1920,1080,1.78
-catC4tBVyY,112421,Frank (2014),1,0,118,24,1280,720,1.78
p3SM7JXL7fs,112450,They Came Together (2014),1,0,76,23,1280,720,1.78
Uk0D5L0TT30,112460,Planes: Fire & Rescue (2014),1,0,124,23,1920,800,2.4
eejJiKQe50k,112497,Tammy (2014),1,0,132,23,1920,1080,1.78
7d_jQycdQGo,112552,Whiplash (2014),1,0,127,23,1280,720,1.78
JU9PdgB3rsk,112556,Gone Girl (2014),1,0,97,29,1920,1080,1.78
bWLVD9g4SZU,112582,Life Itself (2014),1,0,309,29,1920,1080,1.78
DpSaTrW4leg,112623,Dawn of the Planet of the Apes (2014),1,0,158,23,1920,1080,1.78
RA76b5Hhvxg,112653,"Battered Bastards of Baseball, The (2014)",1,0,123,23,1920,1080,1.78
7Eiko_J6mfE,112655,No One Lives (2012),1,0,120,23,1280,720,1.78
4txNVRIpcok,112689,Miss Violence (2013),1,0,142,24,1920,1080,1.78
qpcfNQ6tiiE,112735,Charlie's Country (2013),1,0,121,24,1920,1080,1.78
hX5pXdUw8Is,112749,And So It Goes (2014),1,0,138,29,1920,1080,1.78
sxl4aOyHSwo,112788,Sex Tape (2014),1,0,156,23,1920,1080,1.78
Mk4briOLrTQ,112804,I Origins (2014),1,0,181,25,1280,720,1.78
XzFCDqKE4yA,112818,"Purge: Anarchy, The (2014)",1,0,160,23,1920,1080,1.78
0bxIKcYUNCg,112850,Words and Pictures (2013),1,0,122,29,1280,720,1.78
b7yOuhI1dzU,112852,Guardians of the Galaxy (2014),1,0,145,23,1920,800,2.4
MO-vY3I7M74,112897,"Expendables 3, The (2014)",1,0,114,23,1280,720,1.78
HydiAICZq6I,112911,Hercules (2014),1,0,153,23,1920,1080,1.78
xqK6ZJrQsYY,112921,Once My Mother (2014),1,0,139,25,1920,1080,1.78
OUyYBrlF_W8,112940,"Most Wanted Man, A (2014)",1,0,144,23,1280,720,1.78
3vGdCjpJ4Tg,113186,Felony (2013),1,0,129,25,1280,720,1.78
9hFg-_SESpo,113220,"Dog, The (2013)",1,0,78,29,1920,1080,1.78
LAwbwKURvm0,113225,Magic in the Moonlight (2014),1,0,125,23,1920,1080,1.78
THVFkk-sEus,113345,Jupiter Ascending (2015),1,0,115,23,1920,1080,1.78
dwXFsrp6WBs,113348,Teenage Mutant Ninja Turtles (2014),1,0,153,23,1920,1080,1.78
grwMv86Af1Y,113378,"Giver, The (2014)",1,0,86,23,1920,1080,1.78
M2eKchU1GZo,113416,Revenge of the Green Dragons (2014),1,0,119,23,1280,720,1.78
Mx03VkB-TPE,113453,Let's Be Cops (2014),1,0,150,23,1280,720,1.78
G-O6OU03CSw,113532,"Inbetweeners 2, The (2014)",1,0,91,24,1920,1080,1.78
QqDZFMArLjI,113565,"Sacrament, The (2013)",1,0,131,23,1920,1080,1.78
U3_HSvWADXA,113640,"Canal, The (2014)",1,0,142,23,1280,544,2.35
t27VrhtEGDE,113705,"Two Days, One Night (Deux jours, une nuit) (2014)",1,0,106,23,1920,1080,1.78
sEceDz1Rodc,113741,Coherence (2013),1,0,107,23,1280,720,1.78
wVuv1Ey3oIM,113780,"As Above, So Below (2014)",1,0,163,23,1920,1080,1.78
jCOvhojlZzQ,113829,"One I Love, The (2014)",1,0,117,23,1280,544,2.35
2dEWuatLKGw,113862,"Guest, The (2014)",1,0,307,29,1920,1080,1.78
kZfFvsKDuUU,114028,Pride (2014),1,0,150,23,1280,720,1.78
OrSh2CHmEW4,114044,Honeymoon (2014),1,0,143,23,1920,1056,1.82
7lCiDIcqMe0,114060,"Drop, The (2014)",1,0,148,23,1280,544,2.35
nhULZJDXLaE,114074,"Skeleton Twins, The (2014)",1,0,155,23,1920,1080,1.78
rwnd3PY46-g,114082,Bambi Meets Godzilla (1969),1,0,90,29,322,240,1.34
64-iSYVmMVY,114180,"Maze Runner, The (2014)",1,0,117,23,1920,1080,1.78
4o8peGbqxeI,114265,Laggies (2014),1,0,120,24,1280,720,1.78
L05_RaNGDxk,114464,Helter Skelter (1976),1,0,59,29,320,240,1.33
fH0cEP0mvlU,114601,This Is Where I Leave You (2014),1,0,153,23,1920,1080,1.78
aA_ZHAs4M9k,114635,"Look of Silence, The (2014)",1,0,105,24,1280,720,1.78
5bP1f_1o-zo,114662,American Sniper (2014),1,0,137,23,1920,1080,1.78
B8s_1UcdoNI,114707,Horns (2014),1,0,128,23,1280,720,1.78
VcSosCe0B-A,114762,Two Night Stand (2014),1,0,150,23,1280,720,1.78
m6wXYp-AMgs,114795,Dracula Untold (2014),1,0,155,23,1280,544,2.35
ceJa68mIDu4,114818,Stretch (2014),1,0,125,25,1280,720,1.78
FhYLq-_lq28,114925,"Captive, The (2014)",1,0,159,25,1280,720,1.78
NfFO_ebkuKU,114935,Predestination (2014),1,0,90,24,1280,720,1.78
Cv568AzZ-i8,115122,What We Do in the Shadows (2014),1,0,141,23,1920,1080,1.78
RllJtOw0USI,115149,John Wick (2014),1,0,199,25,1280,720,1.78
ZBvK6ni97W8,115170,"Judge, The (2014)",1,0,143,23,1920,1080,1.78
a9uUiCoeqAA,115174,Love Is Strange (2014),1,0,107,29,1920,1080,1.78
q94n3eWOWXM,115210,Fury (2014),1,0,157,23,1920,1080,1.78
tJNZKw5qAAs,115216,"Salvation, The (2014)",1,0,149,24,1920,1080,1.78
cL-tP03XoH4,115502,"Rewrite, The (2014)",1,0,147,24,1920,1080,1.78
xBLmBdn2QF8,115534,Ouija (2014),1,0,151,29,1920,1080,1.78
UXnKOuUHQAI,115569,Nightcrawler (2014),1,0,93,23,1280,720,1.78
z3biFxZIJOQ,115617,Big Hero 6 (2014),1,0,148,23,1920,1080,1.78
mP01tEMzt40,115664,"Book of Life, The (2014)",1,0,152,23,1920,1080,1.78
7BzYpF24LpY,115680,Time Lapse (2014),1,0,113,23,1920,1080,1.78
YqH-ZpPNPNs,115881,9 (2005),1,0,108,14,266,156,1.71
2x8q0EHcSW4,116012,The Young Savages (1961),1,0,165,25,854,480,1.78
p294aQbxkQE,116161,Foxcatcher (2014),1,0,65,23,1920,1038,1.85
K4vXJdAC-24,116397,Stonehearst Asylum (2014),1,0,141,23,1280,720,1.78
AgCPs6iKF2w,116413,Life Partners (2014),1,0,119,23,1920,816,2.35
sTv-GMuSokI,116419,Drive Hard (2014),1,0,128,23,1920,1080,1.78
dbUMYgKIvik,116503,The Possession of Michael King (2014),1,0,138,29,1280,720,1.78
RDbvu7Mu1sE,116660,Free Fall (2013),1,0,118,25,1920,1080,1.78
j2jRs4EAvWM,116797,The Imitation Game (2014),1,0,145,24,1920,1080,1.78
BTRMkQzFYHI,116799,Inherent Vice (2014),1,0,113,23,1920,1080,1.78
C_Tsj_wTJkQ,116823,The Hunger Games: Mockingjay - Part 1 (2014),1,0,107,23,1920,1080,1.78
q-lauONf9F4,116849,Sex Ed (2014),1,0,131,23,1280,532,2.41
DBS6pBQwvTo,116855,The Way He Looks (2014),1,0,67,23,1280,544,2.35
N4iSzHXOUEE,116887,Exodus: Gods and Kings (2014),1,0,97,23,1920,1080,1.78
Utq0aDEp084,116897,Wild Tales (2014),1,0,130,23,1280,720,1.78
xe5wRjjX3gQ,116939,Werner - Beinhart! (1990),1,0,114,25,854,480,1.78
bIqvQFqPavA,116977,Dumb and Dumber To (2014),1,0,183,25,1280,720,1.78
Qwu51SYfQQs,116985,The Longest Week (2014),1,0,127,23,1920,1080,1.78
O1Qb3_7mauw,117107,Miss Meadows (2014),1,0,112,23,1920,1080,1.78
XwJhmqLU0so,117123,Dear White People (2014),1,0,157,24,1920,1080,1.78
hpHwdcKDRfI,117176,"Theory of Everything, The (2014)",1,0,171,23,1920,1080,1.78
TWwYLlcPekA,117192,Doctor Who: The Time of the Doctor (2013),1,0,30,25,1920,1080,1.78
2JbO0eIc3jM,117434,Starry Eyes (2014),1,0,118,23,1920,816,2.35
VrhoOzW8oF8,117444,Song of the Sea (2014),1,0,105,24,1920,1080,1.78
sfcfZn8nq3w,117456,Beyond the Lights (2014),1,0,112,23,1280,720,1.78
XiGwAvd5mvM,117533,Citizenfour (2014),1,0,86,23,1280,720,1.78
IHF89tYikKg,117590,Horrible Bosses 2 (2014),1,0,140,23,1920,1080,1.78
KHGHEpUeUwo,117851,Penguins of Madagascar (2014),1,0,150,23,1920,1080,1.78
m1we2p9QrYI,117871,The Water Diviner (2014),1,0,120,23,1920,1080,1.78
3hQpV9Q0A7E,118082,The Voices (2014),1,0,124,29,1280,720,1.78
ugfIJngtjvU,118105,Trailer Park Boys: Live at the North Pole (2014),1,0,404,30,640,480,1.33
Q48g1ijnSlI,118248,Dying of the Light (2014),1,0,147,23,1280,720,1.78
wZ4mSBE3ip8,118260,The Borderlands (2013),1,0,94,24,1920,1080,1.78
EzzHcrlWpig,118326,By the Gun (2014),1,0,109,23,1280,720,1.78
VW4XO-52ubE,118354,Kill the Messenger (2014),1,0,138,23,1280,544,2.35
KuDNxstLPuU,118468,Mei and the Kittenbus (2002),1,0,678,29,1280,720,1.78
ZSzeFFsKEt4,118696,The Hobbit: The Battle of the Five Armies (2014),1,0,123,23,1920,1080,1.78
kk1M_HwmFMM,118702,Unbroken (2014),1,0,156,24,1920,1080,1.78
JlvyE_Rhzy8,118814,Playing It Cool (2014),1,0,132,23,1920,1080,1.78
_YGmTdo3vuY,118880,A Girl Walks Home Alone at Night (2014),1,0,87,23,1920,1080,1.78
ySWXwXlXlQU,118898,A Most Violent Year (2014),1,0,81,23,1920,1080,1.78
xOPl8gKdmYE,118900,Wild (2014),1,0,129,23,1920,1080,1.78
jejCmmawzLY,118924,Top Five (2014),1,0,153,23,1920,1080,1.78
2xD9uTlh5hI,118985,Big Eyes (2014),1,0,150,23,1280,720,1.78
2Byk9Is3TjY,118997,Into the Woods (2014),1,0,161,23,1920,800,2.4
MHMqpwnUazY,119068,"Men, Women & Children (2014)",1,0,132,23,1280,720,1.78
9oVzgybbU3M,119141,The Interview (2014),1,0,97,23,1280,720,1.78
kl8F-8tR8to,119145,Kingsman: The Secret Service (2015),1,0,167,23,1920,1080,1.78
Hr1fFMp0MqU,119155,Night at the Museum: Secret of the Tomb (2014),1,0,141,23,1920,1056,1.82
F4zX--5Ils8,119655,Seventh Son (2014),1,0,146,23,1920,800,2.4
aUpQhgl9PGQ,120392,Comet (2014),1,0,132,23,1280,720,1.78
HhNshgSYF_M,120466,Chappie (2015),1,0,116,23,1920,1080,1.78
r0EPt7-J1eY,120635,Taken 3 (2015),1,0,177,25,1280,720,1.78
qlA-12MkXOQ,120637,Blackhat (2015),1,0,152,23,1280,544,2.35
v6LQzRBDjA0,120783,Son of a Gun (2014),1,0,135,23,1280,720,1.78
