youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
WIASqPZqnhs,53953,1408 (2007),1,0,149,23,1920,816,2.35,657,0,3,0,0,0,0,5,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,7,50,6,0,0,0,0,0,3,1,0,0,0,50,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,171,16,0,23,0,0,36,6,0,0,0,7,6,2,0,0,1,39,8,9,0,0,0,0
neCY4hh1wJg,53956,Death at a Funeral (2007),1,0,146,29,480,360,1.33,1544,0,44,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,367,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,21,0,0,7,0,9,0,0,0,0,0,0,3,0,0,0,0,0
8Jz-8UcCiws,53972,Live Free or Die Hard (2007),1,0,138,23,1280,544,2.35,533,0,238,6,18,2,4,20,1,9,0,0,2,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,2,0,0,1,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,47,8,1,0,3,29,0,0,0,0,2,0,0,0,0,0,0,1
HmyfIOp30aI,53974,License to Wed (2007),1,0,145,24,426,182,2.34,1257,0,102,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,9,7,27,26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,61,18,15,1,0,0,7,0,0,7,0,16,0,0,0,0,0,35,5,6,0,0,0,0
vtJbcMJLhJs,53993,Evan Almighty (2007),1,0,171,23,1920,816,2.35,2053,8,184,0,0,0,0,34,10,7,0,0,0,17,100,5,76,22,38,51,59,11,22,25,7,0,17,185,0,0,0,0,0,0,0,0,4,6,0,15,6,32,0,0,0,21,0,0,0,0,0,11,0,0,2,0,66,8,0,0,3,5,26,10,0,0,0,16,0,5,2,3,7,0,3,1,5,0,0,8
ejxQOv53lXs,53996,Transformers (2007),1,0,152,29,1920,800,2.4,744,1,388,41,26,29,3,38,24,8,0,5,0,0,9,1,2,3,0,0,0,0,0,0,11,9,0,6,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,16,0,0,1,1,2,16,0,0,0,0,3,0,4,0,0,0,2,0,0,3,2,0,0
rDp3hXGHm-4,53999,Captivity (2007),1,0,135,23,1280,534,2.4,237,0,2,5,0,0,0,3,0,5,0,0,0,1,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,15,10,0,2,2,1,0,1,0,0,0,3,0,0,0,0,1,1,5,2,2,0,11,2,0,0,0,0,0,0,0,3,0,0,8,8,6,0,0,2
63KfQ88rtiI,54001,Harry Potter and the Order of the Phoenix (2007),1,0,133,25,1280,544,2.35,1121,1,0,1,1,6,11,0,2,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,2,1,6,112,0,1,0,0,2,0,0,0,0,0,0,17,0,10,0,0,0,0,4,0,0,0,0,0,0,0,1,0,14,0,0,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
ryrFuOLpoOM,54004,I Now Pronounce You Chuck and Larry (2007),1,0,151,23,1280,690,1.86,1480,3,147,0,0,1,1,12,0,10,0,4,0,0,1,0,0,0,0,0,0,0,0,10,20,8,11,88,0,0,0,0,3,1,0,0,0,0,0,20,28,39,6,4,0,10,3,0,1,1,0,0,0,0,0,3,214,28,96,10,18,0,16,19,0,4,0,12,10,0,0,1,16,21,0,18,0,0,0,0
E4OUeFxtBA8,54190,Across the Universe (2007),1,0,139,25,426,234,1.82,825,0,2,0,1,0,1,0,2,0,1,0,0,0,5,0,0,2,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,21,1,1,13,5,0,18,0,0,0,0,4,0,4,0,0,5,3,0,0,0,0,0,0
wujE90fui2g,54220,"Sterile Cuckoo, The (1969)",1,0,81,23,640,480,1.33,151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DhdrA9qz79o,54256,Hot Rod (2007),1,0,145,23,1920,824,2.33,1460,101,154,62,5,47,1,23,1,0,2,0,0,25,5,2,1,0,0,2,0,0,0,0,79,0,8,60,0,0,0,0,4,1,0,0,9,9,1,0,0,30,0,1,0,15,0,0,0,0,1,0,0,0,0,0,27,0,5,0,8,0,0,0,0,0,0,8,18,15,0,0,8,1,0,0,0,0,0,0
Jm3h9A_4ypg,54270,Skinwalkers (2007),1,0,127,23,640,270,2.37,342,0,25,42,0,1,3,2,0,0,4,0,1,0,3,1,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0
2-5RJTf0-Jk,54276,No Reservations (2007),1,0,150,29,426,182,2.34,976,0,70,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,36,27,57,8,12,41,57,2,0,0,1,0,1,0,0,1,10,55,19,0,7,26,0,2,1,0,1,0,6,4,3,0,0,1,0,4,16,0,6,0,0
ZT2ZxjUjSo0,54286,"Bourne Ultimatum, The (2007)",1,0,90,24,1280,548,2.34,412,1,96,0,0,2,0,6,2,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,3,15,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,1,0,39,19,0,0,12,29,0,0,0,0,0,12,0,0,0,0,0,0
lW-yEUdtdJo,54331,You Kill Me (2007),1,0,149,24,424,240,1.77,932,0,55,0,4,2,1,8,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4,0,0,0,0,0,0,0,10,1,4,0,0,0,0,0,3,0,0,0,0,0,0,1,0,21,0,2,0,1,0,7,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0
ryMVzQsTmZY,54372,Tell No One (Ne le dis à personne) (2006),1,0,104,29,640,276,2.32,617,1,102,2,3,0,1,18,0,0,0,1,0,3,0,1,14,0,0,0,0,0,1,0,7,0,24,2,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,4,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
cKFUuMr63EM,54419,Czech Dream (Ceský sen) (2004),1,0,123,25,320,240,1.33,1469,0,292,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,3,1,7,38,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KpNnmyX5JHQ,54426,12:08 East of Bucharest (A fost sau n-a fost?) (2006),1,0,213,29,854,480,1.78,2772,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,871,0,0,0,0,0,0,3,0,0,0,0,28,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,30,14,5,6,0,6,0,1,0,0,0,1,0,0,0,0,0,0
WzvLkuJbTFk,54513,Talk to Me (2007),1,0,149,29,320,172,1.86,1175,2,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,220,0,0,0,0,0,1,1,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,9,0,0,0,8,0,0,2,0,1,0,1,0,0,0,0,25,0,1,2,0,1
sKf4ef4j6qQ,54648,Rush Hour 3 (2007),1,0,146,23,1920,816,2.35,1530,1,113,24,0,3,0,6,0,3,0,0,3,0,1,1,2,0,0,0,0,1,0,0,2,1,7,125,5,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,10,4,5,0,2,10,0,0,5,2,0,0,0,0,0,5,0,3,0,0,0,0
UAZUiH5wJhI,54732,Balls of Fury (2007),1,0,140,30,854,476,1.79,2021,0,47,0,5,0,1,0,0,0,0,0,0,5,0,1,1,6,0,0,0,0,0,0,0,0,3,116,2,16,0,0,18,0,0,0,0,0,0,30,5,66,0,0,0,18,0,0,0,0,0,0,0,0,2,0,91,0,9,0,92,0,30,0,0,7,0,23,0,0,0,0,0,6,9,8,0,0,6,0
T7xGu-SnWUk,54736,"Kingdom, The (2007)",1,0,150,24,1280,544,2.35,1046,4,188,2,17,2,3,34,0,0,4,1,0,0,0,0,5,0,0,0,0,0,0,1,2,16,6,15,4,0,0,0,0,1,0,1,2,0,0,6,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,1,12,1,0,0,1,0,5,23,0,0,0,2,0,0,0,1,0,1,2,0,0,0,0,0
yjRSX-s_GIs,54745,Rocket Science (2007),1,0,142,23,1920,1056,1.82,1072,12,33,0,0,5,0,0,0,0,1,3,0,25,0,1,0,0,0,0,0,0,0,5,3,0,19,118,13,0,0,0,0,0,1,0,0,0,0,2,28,89,0,0,0,0,0,22,0,0,0,0,0,0,0,0,147,33,36,0,40,0,5,8,0,0,0,1,0,0,0,0,1,40,0,22,0,0,0,0
DRfxF8emaLw,54768,Daddy Day Camp (2007),1,0,125,23,1920,1036,1.85,1507,1,24,0,0,30,0,20,1,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,27,13,0,0,0,3,0,0,1,1,5,0,1,0,1,12,0,66,0,0,11,5,0,0,0,0,0,0,0,0,0,0,55,0,7,0,1,1,1,0,0,0,0,5,1,0,0,9,0,1,0,6,0,0,0,0
s15PvvAt4lo,54771,"Invasion, The (2007)",1,0,148,23,854,480,1.78,1060,0,92,12,2,14,7,7,0,1,0,0,0,16,0,4,2,0,0,0,0,0,0,0,0,0,6,34,13,0,0,0,3,0,0,0,0,1,0,11,0,13,1,0,3,16,0,0,0,0,0,0,0,0,0,0,35,4,0,6,5,0,0,0,0,0,0,8,9,0,0,6,13,0,9,0,0,0,0,0
0PQ-ShkoaWI,54775,War (2007),1,0,95,23,320,240,1.33,193,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Fwb8euJ-Evk,54780,"Nanny Diaries, The (2007)",1,0,156,25,1920,1080,1.78,1267,0,24,0,0,0,5,0,6,5,0,6,0,0,0,3,1,1,0,0,0,0,0,0,0,21,22,1,2,0,7,0,0,10,0,0,1,0,1,36,6,17,0,0,1,5,0,0,0,0,0,0,0,0,0,0,175,22,73,10,20,4,34,0,0,4,0,1,0,0,0,18,0,25,0,25,0,3,0,3
RVdWq9jxejI,54787,Death Sentence (2007),1,0,144,24,1280,544,2.35,714,0,98,1,0,0,5,5,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,63,2,2,0,0,0,0,0,0,2,1,0,3,5,8,0,0,0,0,2,0,0,0,0,0,0,1,0,1,28,8,0,5,4,0,14,3,0,0,1,3,1,0,0,0,0,2,5,0,2,0,0,0
L5XvArGGIzk,54881,"King of Kong, The (2007)",1,0,128,23,1920,1056,1.82,570,0,3,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,1,0,30,0,15,0,0,0,0,7,0,0,0,0,0,0,0,0,0,19,0,16,0,8,10,177,0,0,0,4,11,0,0,0,0,25,1,15,0,0,0,0,0
jX1m45CwvJ8,54997,3:10 to Yuma (2007),1,0,141,23,1280,720,1.78,948,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,154,0,10,0,0,0,0,2,0,0,9,1,0,0,0,0,0,4,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
jlx4n_ibNZE,54999,Shoot 'Em Up (2007),1,0,130,29,320,240,1.33,540,0,50,0,6,0,1,9,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,10,26,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
3mWETOAObp0,55031,"Evening with Kevin Smith, An (2002)",1,0,174,29,480,360,1.33,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,0,0,0,0,0,18,0,0,0,0,88,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0
WZAttjca0b8,55052,Atonement (2007),1,0,150,23,1920,1056,1.82,917,0,5,0,0,7,9,20,4,3,12,1,0,0,1,0,2,6,0,4,4,0,0,0,4,2,1,22,5,4,0,0,3,0,0,0,1,2,0,12,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,0,2,4,7,0,0,2,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,1
aY9BtROpNQ4,55063,My Winnipeg (2007),1,0,128,23,424,240,1.77,413,1,9,3,0,0,0,0,0,5,0,0,0,2,8,3,5,0,3,0,1,2,0,0,1,5,0,2,0,0,0,0,0,0,1,0,0,0,1,6,0,7,0,0,0,0,3,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
xzitmvuOLKE,55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)",1,0,108,23,320,180,1.78,446,0,25,0,3,1,5,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,8,0,0,11,1,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
vINM0CAysc8,55071,No End in Sight (2007),1,0,162,29,640,480,1.33,1358,1,30,4,11,0,1,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,235,2,0,0,0,0,1,0,0,0,0,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,11,0,7,2,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0
OyOmpEiqDYI,55078,Far from the Madding Crowd (1967),1,0,186,29,640,272,2.35,1445,2,1,16,0,0,0,0,3,0,0,0,0,0,14,3,1,82,1,2,2,0,0,0,0,0,3,69,1,5,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,8,0,0,0,0
-rR7sxsVtxM,55094,In the Valley of Elah (2007),1,0,148,29,320,240,1.33,736,0,100,0,0,0,0,14,0,0,0,10,0,23,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,4,89,3,0,15,0,0,10,4,0,0,0,3,0,0,0,0,4,2,0,16,0,0,0,1
vwGN7HVgE_M,55100,I Could Never Be Your Woman (2007),1,0,144,25,600,480,1.25,1494,0,19,0,0,0,0,8,5,10,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,3,0,0,0,0,0,1,55,3,7,0,0,0,12,0,1,1,0,0,0,0,0,3,0,72,17,15,84,0,0,27,3,6,13,6,2,0,9,0,0,61,18,0,0,0,29,0,0
wzy0lGHlmv4,55156,"Unreasonable Man, An (2006)",1,0,101,23,1280,720,1.78,701,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,26,5,0,0,3,1,0,0,0,0,0,91,0,0,2,0,0,1
2VVEAkYlA8o,55232,Resident Evil: Extinction (2007),1,0,150,23,1920,912,2.11,635,0,13,4,17,1,0,29,0,1,1,2,2,12,13,0,2,2,0,0,2,1,0,0,1,0,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,0,18,0,0,2,0,0,8,4,2,0,3,7,0,0,0,6,0,0,0,4,1,1,0,4
taFaFEuwHLQ,55247,Into the Wild (2007),1,0,152,29,640,360,1.78,558,0,30,0,1,3,6,9,9,6,0,0,0,0,1,1,0,10,1,16,1,2,0,0,2,0,0,5,0,0,0,0,0,0,0,1,0,1,1,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5
okZ4S4yjvlw,55250,"Game Plan, The (2007)",1,0,152,23,640,256,2.5,1507,0,28,8,0,0,0,3,0,0,0,12,0,0,0,0,12,13,0,0,0,0,0,0,0,0,10,14,2,0,0,0,8,0,0,0,0,3,0,7,6,9,0,0,0,0,3,0,1,0,0,0,0,0,0,0,13,0,1,0,5,0,34,8,0,1,0,11,0,9,0,0,9,0,9,2,0,0,0,0
fDCwHOPLUr4,55259,"Seeker: The Dark Is Rising, The (2007)",1,0,96,25,640,280,2.29,275,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,6,1,0,0,0
ON1-SohDqDg,55261,"Heartbreak Kid, The (2007)",1,0,179,23,1280,720,1.78,2505,29,65,0,0,1,0,0,5,0,0,0,0,12,0,1,2,0,0,0,0,1,0,0,1,8,38,152,0,0,0,0,0,0,0,0,0,1,0,51,135,130,3,5,0,65,0,0,0,1,0,0,0,0,0,8,253,7,29,39,67,0,2,2,0,0,0,9,0,0,0,0,0,0,0,21,4,0,0,0
8SqaWEBSd4g,55267,Dan in Real Life (2007),1,0,150,23,640,360,1.78,1304,1,91,0,0,3,1,12,0,0,0,14,0,2,0,4,0,0,0,0,0,1,0,0,1,1,7,14,0,0,1,0,0,0,0,0,0,1,0,36,22,55,0,0,0,35,4,11,1,0,0,1,0,0,0,0,47,7,11,0,0,0,11,0,0,3,0,7,1,0,0,0,0,57,2,5,0,0,0,0
1rFesfI9mxM,55269,"Darjeeling Limited, The (2007)",1,0,119,25,1920,1080,1.78,1469,0,2,0,0,0,141,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,125,55,251,1,0,0,0,0,0,0,0,0,0,35,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,0,2,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1
kjN4Xin3qqg,55272,We Own the Night (2007),1,0,170,25,1920,1080,1.78,1289,0,108,11,0,1,0,10,0,0,0,0,0,1,4,0,2,0,0,4,0,0,0,0,0,0,0,112,0,0,0,0,0,0,4,0,0,0,1,15,0,59,0,1,5,0,0,0,0,0,0,0,0,1,0,0,70,1,0,2,22,0,48,1,0,4,2,8,0,0,0,0,0,41,12,6,1,0,0,0
0wNboYbgYjo,55274,Elizabeth: The Golden Age (2007),1,0,175,23,1280,720,1.78,1306,1,1,0,1,0,0,0,51,0,0,0,0,0,1,0,0,44,0,0,2,0,0,0,2,3,4,8,5,1,0,0,0,0,1,0,0,0,7,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,0,0,6,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,2
9l12IQe98vE,55276,Michael Clayton (2007),1,0,135,25,320,240,1.33,566,0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13,11,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0
4wsdWuAmLzQ,55280,Lars and the Real Girl (2007),1,0,143,23,1906,1080,1.76,1314,1,82,0,1,8,1,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,2,14,41,1,0,0,0,0,0,0,0,0,0,0,29,0,123,4,7,1,18,0,6,0,6,0,0,0,0,0,0,150,41,47,4,14,0,8,12,4,22,11,10,0,0,0,4,15,43,1,0,0,0,0,0
zXYO19Ig5hc,55282,30 Days of Night (2007),1,0,139,23,1920,1036,1.85,297,0,43,0,0,0,0,23,9,0,0,10,0,5,0,0,18,0,0,0,1,4,0,0,1,0,0,8,0,0,0,1,1,0,1,0,0,0,0,15,0,0,0,2,0,2,0,0,0,0,0,0,0,0,5,1,1,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0
uAgvdtpmXBk,55290,Gone Baby Gone (2007),1,0,162,23,1280,720,1.78,1810,0,36,4,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,1,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,4,18,5,19,1,0,1,0,4,0,0,0,15,0,0,0,0,3,0,0,0
qmqcIppOlw8,55294,Weirdsville (2007),1,0,107,29,320,240,1.33,574,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3
nk0JaEwhf00,55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",1,0,142,29,1920,1080,1.78,1129,0,0,0,1,0,13,0,0,0,0,0,0,7,6,1,2,72,0,1,0,0,0,0,0,0,1,42,1,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,71,0,0,0,4,0,0,2,0,2,0,11,0,0,0,0,0,14,0,3,2,0,0,5
E9Hb3FWPOuM,55417,Irina Palm (2007),1,0,99,25,426,240,1.77,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,7,0,0,7,2,0,0,0,2,0,0,0,0,21,0,0,0,0,0,0,1
NZ22VyjJ6n8,55442,Persepolis (2007),1,0,120,23,426,240,1.77,532,0,30,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,21,0,0,0,3,5,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,10,0,0,0,0,0
7c2_B_cWK_M,55444,Control (2007),1,0,105,25,640,290,2.21,741,0,13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,10,0,0,0,0,4,11,0,0,2,2,0,0,0,0,1,5,0,0,0,1,0,1
zatP2-_NH2A,55451,"Jane Austen Book Club, The (2007)",1,0,139,15,320,240,1.33,549,0,89,3,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,6,8,57,0,0,0,10,0,0,0,0,0,0,0,0,2,0,19,4,4,1,0,0,0,0,0,0,2,0,3,0,0,1,0,1,0,0,0,1,0,0
-tzgIMsPqq4,55498,Silk (2007),1,0,126,23,1920,816,2.35,779,0,0,0,0,0,0,0,16,1,1,0,0,4,0,0,1,23,3,0,0,0,0,0,1,5,1,34,0,3,0,0,0,0,0,0,0,0,0,13,13,33,0,0,0,7,0,0,0,9,0,0,0,1,0,0,15,0,11,0,5,0,0,0,0,0,0,17,0,3,0,0,0,19,0,0,0,0,0,0
JxjCqy6hVRk,55555,"Edge of Heaven, The (Auf der anderen Seite) (2007)",1,0,99,29,1280,720,1.78,703,0,22,0,0,3,1,2,25,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,9,0,0,0,20,4,0,0,14,0,0,0,0,0,0,0,0,0,0,113,4,6,0,3,0,0,8,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2
XPUDBheowdc,55577,Saw IV (2007),1,0,31,23,1920,1080,1.78,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WNrC-vLpTGI,55721,Elite Squad (Tropa de Elite) (2007),1,0,83,23,424,240,1.77,430,1,15,2,0,1,0,7,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0
Fo--9mYFpVM,55732,Martian Child (2007),1,0,150,23,426,228,1.87,914,0,40,0,0,0,8,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,2,1,4,10,0,1,0,11,0,2,9,0,0,0,0,2,35,0,0,0,8,0,1,0,0,0,0,0,0,5,6,90,49,11,0,5,0,12,29,0,4,0,0,1,0,0,0,9,10,3,0,0,6,0,0
BV_nssS6Zkg,55765,American Gangster (2007),1,0,115,24,1280,692,1.85,1276,2,157,1,2,8,8,17,5,8,1,0,0,14,0,0,0,0,0,0,0,0,0,0,1,3,9,113,5,0,0,0,0,0,0,0,0,0,0,19,21,55,1,0,0,1,0,0,0,0,0,0,0,0,0,0,120,5,32,0,8,0,1,0,0,0,0,3,1,0,0,0,1,1,0,3,0,0,0,0
FFGaS6MDknY,55768,Bee Movie (2007),1,0,110,30,1280,720,1.78,223,0,26,0,1,4,1,3,0,15,3,0,0,0,20,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4,0,0,21,113,1,1,3,0,1,3,3,3,0,0,4,7,2,1,0,0,0,0,0,0,4,1,17,0,6,0,0,4,0,0,0,0,0,0,0,0,0,1,14,0,0,8,0,6,0,2
