youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
X7xfRXGMrDM,7263,Miracle (2004),1,0,288,25,640,480,1.33,2766,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,3,1,0,77,0,0,22,2,1,0,23,12,3,0,5,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0
4SqdLsCsjYw,7272,Super Fly (Superfly) (1972),1,0,127,29,720,480,1.5,1009,34,286,0,0,0,0,39,0,1,0,0,0,1,0,1,3,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,99,1,51,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,10,0,0,0,0
NIXHbYgnQ0Y,7282,"Hip Hop Witch, Da (2000)",1,0,29,29,1620,1080,1.5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0
DW9B0bbf6Qc,7283,Swing Shift (1984),1,0,84,29,854,480,1.78,1448,0,12,1,83,38,0,8,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,0,0,0,1,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,4,0,0,0,0,2,0,8,0,0,0,3,0,0,0,19,0,0,0,0
7yxrc2W-czA,7285,Thirteen (2003),1,0,146,29,640,480,1.33,1105,0,30,0,0,0,0,1,1,0,0,10,0,0,0,0,12,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,19,25,56,0,0,0,9,1,0,0,0,0,0,0,0,0,0,3,2,14,9,2,0,13,0,0,0,0,4,0,13,0,2,6,0,3,14,0,1,0,0
ErjP5xMTc8I,7293,50 First Dates (2004),1,0,148,24,426,230,1.85,974,0,23,0,3,1,3,38,6,0,1,3,0,1,4,0,11,0,0,0,4,4,0,0,0,6,8,12,2,2,0,0,0,0,4,2,0,0,1,24,2,15,0,0,0,0,5,0,0,0,0,1,0,0,6,0,5,7,23,9,0,0,10,0,0,0,0,8,2,0,0,0,0,0,0,1,0,0,0,2
ydxisYfODz4,7294,Welcome to Mooseport (2004),1,0,145,24,426,230,1.85,1442,3,79,4,0,0,0,7,0,0,8,0,0,1,0,0,17,3,0,6,0,0,0,0,0,0,2,248,0,4,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,2,9,0,0,6,5,0,0,2,0,12,0,0,0,0,4,0,0,0,0,0,0,0
83ycIA5PjYA,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1,0,123,24,320,240,1.33,632,0,28,0,0,0,0,11,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
gfeeXQSSjfU,7300,Vanishing Point (1971),1,0,146,23,1920,1080,1.78,392,0,230,31,9,0,2,20,20,1,5,19,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11,0,0,1,0,0,0
msVH7dZkB8o,7302,"Thief of Bagdad, The (1924)",1,0,147,23,1280,720,1.78,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,3,0,10,1,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
qQjlxQYp4BY,7303,"Diary of Anne Frank, The (1959)",1,0,114,29,640,480,1.33,765,4,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0
sDQjTZvVXWU,7305,Black Widow (1987),1,0,117,29,640,360,1.78,734,0,15,0,1,0,0,1,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,1,14,102,0,0,0,0,0,0,0,0,0,0,0,41,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,5,4,12,0,0,9,0,15,0,0,0,4,0,0,0,0,16,0,0,0
3djxsIb9KHc,7307,Flesh & Blood (1985),1,0,157,23,640,360,1.78,605,0,0,1,0,0,1,1,0,3,2,0,0,0,0,1,0,27,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,0
LI4xsKHBx8c,7308,King Solomon's Mines (1985),1,0,136,23,426,240,1.77,574,0,1,0,1,0,3,0,1,9,0,2,0,0,0,0,0,3,0,0,1,0,0,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0
yWY4_6emHz8,7309,"Black Pirate, The (1926)",1,0,5719,24,542,480,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3lk8Th5SAkE,7311,"Goodbye, Mr. Chips (1939)",1,0,243,29,640,480,1.33,1162,0,0,0,0,0,3,0,2,0,0,0,136,10,0,0,7,0,0,0,0,0,0,2,4,1,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
HxLg-j3O3Vk,7315,Against the Ropes (2004),1,0,152,29,640,480,1.33,1741,0,104,0,1,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,27,99,0,0,0,0,2,0,2,1,0,0,0,38,1,54,0,0,0,0,0,3,0,0,0,0,0,5,1,0,65,0,0,0,7,0,8,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0
OjdHGTBYDsc,7316,Confessions of a Teenage Drama Queen (2004),1,0,133,29,640,360,1.78,1394,9,150,0,0,1,2,0,0,0,0,0,0,9,0,0,2,2,0,0,0,0,0,0,0,0,10,13,5,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,5,0,0,27,0,0,2,0,9,0,0,0,0,0,0,6,2,1,0,0,1
4Aif1qEB_JU,7318,"Passion of the Christ, The (2004)",1,0,116,24,1920,1080,1.78,591,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,8,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,8,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1
NAsNBX3cTGY,7319,Club Dread (2004),1,0,118,24,426,184,2.32,869,0,4,0,2,0,1,0,11,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,4,16,1,1,0,0,2,0,0,0,0,0,2,2,0,1,0,0,0,0,2,0,0,0,0,2,1,0,6,6,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0
LBGEbEqQAsY,7320,Dirty Dancing: Havana Nights (2004),1,0,142,24,426,230,1.85,1595,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,2,11,117,8,1,0,0,0,0,0,1,0,0,0,7,9,18,0,0,0,0,0,0,0,0,0,1,1,0,1,0,37,0,36,0,5,0,2,0,0,0,1,11,0,0,0,0,2,1,2,1,0,1,0,0
mIjSaHUKD5I,7323,"Good bye, Lenin! (2003)",1,0,124,25,626,360,1.74,804,31,40,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,28,13,0,0,0,0,0,0,0,0,0,0,32,5,18,0,0,0,10,1,0,0,0,0,0,0,0,0,1,4,0,1,20,0,0,24,1,0,1,0,13,0,0,0,0,4,15,0,0,0,0,0,0
rV0K8ddyKh8,7324,Hidalgo (2004),1,0,145,29,1920,816,2.35,805,0,0,0,6,0,0,0,8,0,2,0,0,0,12,3,2,203,0,12,5,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,2,0,24,0,13,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MtUcpYifkAk,7325,Starsky & Hutch (2004),1,0,174,23,1280,720,1.78,1870,0,143,9,0,5,2,20,28,2,0,0,0,8,3,1,2,4,0,8,0,0,0,0,0,0,0,126,1,0,0,0,0,2,4,0,0,0,1,2,1,26,0,0,0,29,0,0,0,0,0,0,0,0,0,0,40,0,0,0,3,0,4,7,0,0,0,16,0,0,0,14,0,0,0,0,3,0,0,0
XZsU_ACYSAA,7327,Persona (1966),1,0,214,25,320,240,1.33,596,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,5,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
zGibIaY7MSY,7340,Just One of the Guys (1985),1,0,89,29,480,360,1.33,919,0,10,0,19,17,0,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,33,0,0,0,0,7,0,0,0,0,0,0,2,0,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QboGT3v7c5A,7347,Secret Window (2004),1,0,133,23,1920,1036,1.85,369,0,29,0,0,0,0,12,0,0,0,0,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,48,0,0,0,0,1,0,0,0,0,0,0,2,0,19,0,0,0,8,0,5,0,0,0,0,0,0,1,6,35,12,4,2,0,0,6,19,0,0,10,5,0,0,0,0,0,43,3,0,4,0,0,0
8OWtiqrHt9g,7348,Spartan (2004),1,0,126,15,426,240,1.77,299,0,11,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,66,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,10,0,0,0,0,2,3,0,0,3,0,1,0,2,0,0,0
J99GjHJTazY,7354,Mad Dog and Glory (1993),1,0,131,23,1280,720,1.78,778,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,4,0,0,11,0,0,0,0,0,0,26,12,83,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,2,0,0,7,0,8,1,0,0,0,19,0,0,0,0,0,3,11,0,0,0,0,0
6mE98wOuyO0,7357,Peyton Place (1957),1,0,159,29,320,240,1.33,985,0,0,0,0,0,50,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0
8LUzJAsa-gg,7360,Dawn of the Dead (2004),1,0,151,29,426,240,1.77,500,2,97,0,0,1,0,10,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,21,0,0,2,0,1,58,0,2,0,0,0,0,0,0,0,2,0,1,0,6,0,0,0
xItkiEbPvQw,7361,Eternal Sunshine of the Spotless Mind (2004),1,0,124,23,1280,720,1.78,629,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,17,3,0,8,0,0,0,0,0,0,0,0,3,4,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,27,5,0,12,6,0,32,17,0,3,0,4,1,2,0,5,0,7,0,0,0,0,0,0
Uj85gr6R1as,7362,Taking Lives (2004),1,0,153,29,1280,720,1.78,640,0,38,0,1,0,0,7,3,3,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2,7,1,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,10,2,0,0,0,2,0,0,0,0,0,0,5,0,1,0,0,3
CL04A-DrIEQ,7366,Jersey Girl (2004),1,0,88,23,1280,720,1.78,714,3,107,0,0,2,0,25,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107,2,0,0,0,1,0,0,0,0,0,0,10,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,5,2,11,0,0,0,4,0,10,0,9,0,0,0,0,12,57,0,0,0,0,0,0
BVL6AjybCZ0,7367,"Ladykillers, The (2004)",1,0,148,23,854,462,1.85,1066,0,29,0,0,1,0,0,0,6,0,0,0,1,0,3,4,0,1,0,0,0,0,2,0,0,2,65,1,0,0,0,0,0,5,0,0,0,4,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,7,1,6,10,0,1,3,0,1,0,5,0,0,0,0,0,3,0,5,0,0,0,1
b-mArPr_Txg,7369,Scooby-Doo 2: Monsters Unleashed (2004),1,0,109,23,1920,800,2.4,826,7,47,0,0,2,8,9,0,0,0,0,6,0,4,0,93,6,0,0,0,0,0,0,0,0,0,13,1,2,0,0,5,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2,13,17,0,2,0,7,10,0,1,0,16,0,1,0,0,0,2,0,4,2,9,0,0
J5-LqwUHTaM,7371,Dogville (2003),1,0,108,23,648,480,1.35,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
doArSp1AIUw,7372,Ned Kelly (2003),1,0,121,25,478,360,1.33,689,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,113,0,1,0,0,0,0,0,0,0,23,0,0,0,1,0,0,2,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,2,28,3,0,0,0,0
jc18poquxhc,7373,Hellboy (2004),1,0,146,24,426,230,1.85,546,0,18,0,1,0,2,5,0,2,2,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,43,8,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,11,1,0,0,0,2,1,1,0,0,1,0,5,0,0,0,0,0
ZuTQR6xSbNM,7374,Home on the Range (2004),1,0,124,24,424,240,1.77,82,0,0,0,5,0,1,0,2,3,2,0,0,9,21,0,19,50,3,32,0,0,0,0,0,19,0,1,0,0,0,0,0,33,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,5,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
IWkNz_5tLac,7375,"Prince & Me, The (2004)",1,0,142,29,368,208,1.77,1486,0,35,1,6,0,1,4,1,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,8,1,19,50,5,0,0,1,0,0,0,0,0,0,0,9,16,67,0,0,0,1,1,0,0,0,0,0,0,0,0,0,55,0,0,0,3,0,11,2,0,8,0,0,0,0,0,0,0,15,0,8,0,0,1,0
edR_niqKp1Q,7376,Walking Tall (2004),1,0,73,23,1280,692,1.85,516,3,53,3,0,1,3,6,7,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,4,2,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,2,1,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0
RdwLCHdY4lQ,7380,Ella Enchanted (2004),1,0,151,29,640,480,1.33,1368,0,0,0,0,0,0,0,1,0,3,2,0,5,0,0,0,66,0,1,0,0,0,0,0,3,5,0,4,0,0,0,0,0,0,0,6,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,10,0,3,3,0,0,0,0,0,1,0,1,0,0,0,0,10,17,0,0,0,1
TO7-_fGqGTg,7394,Those Magnificent Men in Their Flying Machines (1965),1,0,218,25,1920,1080,1.78,1560,3,11,9,300,1,10,16,42,24,5,6,0,2,46,0,0,5,0,0,0,0,0,3,1,26,0,27,0,2,0,0,7,6,7,5,0,5,1,0,1,10,0,0,0,0,1,0,0,0,0,0,2,0,0,0,150,0,0,0,0,0,64,0,0,0,0,0,0,1,0,0,0,38,22,0,0,0,0,0
NdsLBupTNcc,7395,Cheaper by the Dozen (1950),1,0,137,24,318,240,1.32,964,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,159,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,7,45,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
t3GgQyavR3w,7396,Scenes From a Marriage (Scener ur ett äktenskap) (1973),1,0,72,23,1920,1080,1.78,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jEpaGrdM1DA,7407,Africa Screams (1949),1,0,550,29,648,480,1.35,4526,0,6,1,0,0,0,0,68,2,0,0,0,0,4,85,77,7,2,5,3,18,0,0,8,5,11,613,2,0,0,0,2,0,0,0,1,0,0,7,12,71,0,1,0,19,0,0,0,0,0,0,0,0,0,0,24,0,6,0,36,0,0,0,0,0,0,0,3,0,0,0,0,24,3,0,0,1,0,0
lLHM-wPecz0,7419,After Hours (1985),1,0,120,25,624,360,1.73,503,0,41,0,0,4,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,2,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,2,9,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B-UiWexA8CQ,7437,Connie and Carla (2004),1,0,125,24,1920,1080,1.78,1306,0,72,1,0,1,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,4,4,0,0,0,3,0,0,0,0,2,1,43,22,59,0,0,0,24,0,0,2,0,0,0,0,0,3,0,97,0,23,0,56,2,6,0,0,11,0,5,0,0,0,0,6,0,0,0,0,0,6,0
TnSTPTs_RiA,7438,Kill Bill: Vol. 2 (2004),1,0,148,24,720,480,1.5,548,1,51,0,1,0,12,1,0,0,0,0,0,29,3,2,16,1,0,1,0,0,0,2,0,0,1,0,0,0,0,3,0,0,3,0,5,0,0,23,39,11,0,1,0,0,4,0,0,0,0,0,0,0,1,0,16,0,1,4,21,4,5,1,0,0,0,6,0,0,0,0,0,0,0,4,0,1,0,0
jNT92z4NGSQ,7439,"Punisher, The (2004)",1,0,149,24,720,480,1.5,727,1,85,3,0,0,0,26,3,8,0,1,0,5,0,0,0,1,0,0,0,0,0,1,1,0,2,5,7,0,0,2,0,1,0,0,0,3,0,3,3,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,166,1,6,0,38,0,1,4,10,0,8,14,0,0,0,0,0,0,0,1,0,1,0,0
7mp9f5dsQ00,7448,Envy (2004),1,0,165,23,1280,720,1.78,1474,1,9,0,15,0,0,0,1,1,0,2,0,5,3,1,8,4,0,1,0,0,0,0,0,3,0,114,2,0,0,0,1,0,0,0,0,0,2,16,13,118,7,0,0,27,0,0,4,0,0,0,1,1,1,0,60,1,9,0,46,0,46,0,0,7,0,20,101,29,0,0,1,4,6,0,3,0,0,0
ok3grGQRaSc,7450,Laws of Attraction (2004),1,0,128,29,1280,720,1.78,1120,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,124,0,0,0,0,0,0,0,0,0,0,0,1,12,23,0,0,0,8,0,0,0,0,0,0,1,0,0,0,228,26,74,27,1,3,54,1,0,41,0,20,0,0,0,0,1,13,5,32,0,4,0,0
6YjSIvmNjT8,7451,Mean Girls (2004),1,0,152,24,320,240,1.33,1716,4,13,0,0,0,0,6,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,7,7,4,14,2,0,0,0,0,0,0,0,1,4,0,5,0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33,0,0,0,5,0,15,1,0,1,0,32,0,0,0,1,1,0,3,1,0,0,0,0
fk7IHMhW9b4,7453,New York Minute (2004),1,0,125,29,322,240,1.34,923,0,59,1,0,0,2,5,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,25,10,38,1,0,0,0,0,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,4,3,0,0,0,12,0,0,0,0,5,3,74,0,0,0,0,0
MgEbcDuFANY,7454,Van Helsing (2004),1,0,88,24,640,360,1.78,357,1,4,0,0,0,0,0,0,0,2,0,0,0,5,0,3,8,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
enJYNuWBJ9g,7458,Troy (2004),1,0,92,23,1920,800,2.4,417,4,0,0,7,0,0,0,19,1,0,0,0,2,13,0,0,63,0,0,1,0,0,0,1,11,1,0,0,0,0,0,0,1,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,8,0,1,0,0
0fKI6uwZbxM,7459,Carandiru (2003),1,0,75,24,320,240,1.33,309,0,8,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
mM6Mpn0-eyQ,7460,Coffee and Cigarettes (2003),1,0,124,23,554,360,1.54,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,36,3,502,0,0,9,38,0,0,0,0,0,0,0,0,6,0,70,0,0,0,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1
GViDEo081f4,7478,Swimming to Cambodia (1987),1,0,181,29,854,480,1.78,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8
TLKI-TLgmTI,7481,Enemy Mine (1985),1,0,223,23,1920,1080,1.78,1448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,490,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
tB-QGOChuQc,7482,Enter the Dragon (1973),1,0,98,23,640,350,1.83,1036,0,0,0,0,0,1,0,16,3,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nPNeh4d9guk,7484,Gimme Shelter (1970),1,0,168,30,320,240,1.33,888,0,26,3,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,2,7,6,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2
jCubZyswQB0,7487,Henry & June (1990),1,0,88,23,720,480,1.5,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0
Cgs3U-gLZwE,7492,Martin (1977),1,0,151,25,1280,720,1.78,527,0,13,0,0,0,0,0,0,0,0,0,0,4,1,2,3,0,0,0,0,0,0,0,0,0,2,6,0,1,0,1,0,0,0,0,0,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,11,0,19,0,0,0,0,0,1,0,2,0,3,0,0,0,2,2,7,0,0,0,14
G-B0_m6fW94,7493,"Three Faces of Eve, The (1957)",1,0,162,23,426,174,2.45,2434,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,184,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,301,7,0,74,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Vji4Shn7AWo,7502,Band of Brothers (2001),1,0,66,29,854,480,1.78,934,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
